Year,State,Primary_Type,Poll_Source,Date,Date_Start,Date_End,Sample,MoE,Candidate,Party,Pct,Incumbent,Date_Original
2010,Massachusetts (special),General,Rasmussen Reports,2010-01-11,2010-01-11,2010-01-11,1000,3.0,Scott Brown,R,47%,False,"January 11, 2010"
2010,Massachusetts (special),General,Suffolk University,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,500,4.4,Scott Brown,R,50%,False,"January 11–13, 2010"
2010,Massachusetts (special),General,Research 2000,2010-01-12 to 2010-01-13,2010-01-12,2010-01-13,500,4.0,Scott Brown,R,41%,False,"January 12–13, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-12 to 2010-01-14,2010-01-12,2010-01-14,600,4.0,Scott Brown,R,48%,False,"January 12–14, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-14,2010-01-14,2010-01-14,946,3.19,Scott Brown,R,54%,False,"January 14, 2010"
2010,Massachusetts (special),General,Merriman River Group,2010-01-15,2010-01-15,2010-01-15,565,4.0,Scott Brown,R,51%,False,"January 15, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-15 to 2010-01-17,2010-01-15,2010-01-17,600,4.0,Scott Brown,R,52%,False,"January 15–17, 2010"
2010,Massachusetts (special),General,Daily Kos,2010-01-15 to 2010-01-17,2010-01-15,2010-01-17,500,4.5,Scott Brown,R,48%,False,"January 15–17, 2010"
2010,Massachusetts (special),General,Daily Kos,2010-01-16 to 2010-01-17,2010-01-16,2010-01-17,571,4.09,Scott Brown,R,52%,False,"January 16–17, 2010"
2010,Massachusetts (special),General,Public Policy Polling,2010-01-16 to 2010-01-17,2010-01-16,2010-01-17,1231,2.8,Scott Brown,R,51%,False,"January 16–17, 2010"
2010,Massachusetts (special),General,Politico,2010-01-17,2010-01-17,2010-01-17,804,3.4,Scott Brown,R,52%,False,"January 17, 2010"
2010,Massachusetts (special),General,Suffolk University ([http://suffolk.edu/37947.html report] ),2009-09-16,2009-09-16,2009-09-16,500,4.4,Martha Coakley,D,54%,False,"September 16, 2009"
2010,Massachusetts (special),General,Western New England College,2009-10-18 to 2009-10-22,2009-10-18,2009-10-22,468,4.5,Martha Coakley,D,58%,False,"October 18–22, 2009"
2010,Massachusetts (special),General,Western New England College,2009-11-04 to 2009-11-08,2009-11-04,2009-11-08,600,4.0,Martha Coakley,D,58%,False,"November 4–8, 2009"
2010,Massachusetts (special),General,The Boston Globe,2010-01-02 to 2010-01-06,2010-01-02,2010-01-06,554,4.2,Martha Coakley,D,50%,False,"January 2–6, 2010"
2010,Massachusetts (special),General,The Boston Globe,2010-01-04,2010-01-04,2010-01-04,500,4.5,Martha Coakley,D,50%,False,"January 4, 2010"
2010,Massachusetts (special),General,The Boston Globe,2010-01-07 to 2010-01-09,2010-01-07,2010-01-09,744,3.6,Martha Coakley,D,47%,False,"January 7–9, 2010"
2010,Massachusetts (special),General,Rasmussen Reports,2010-01-11,2010-01-11,2010-01-11,1000,3.0,Martha Coakley,D,49%,False,"January 11, 2010"
2010,Massachusetts (special),General,Suffolk University,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,500,4.4,Martha Coakley,D,46%,False,"January 11–13, 2010"
2010,Massachusetts (special),General,Research 2000,2010-01-12 to 2010-01-13,2010-01-12,2010-01-13,500,4.0,Martha Coakley,D,49%,False,"January 12–13, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-12 to 2010-01-14,2010-01-12,2010-01-14,600,4.0,Martha Coakley,D,45%,False,"January 12–14, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-14,2010-01-14,2010-01-14,946,3.19,Martha Coakley,D,39%,False,"January 14, 2010"
2010,Massachusetts (special),General,Merriman River Group,2010-01-15,2010-01-15,2010-01-15,565,4.0,Martha Coakley,D,41%,False,"January 15, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-15 to 2010-01-17,2010-01-15,2010-01-17,600,4.0,Martha Coakley,D,45%,False,"January 15–17, 2010"
2010,Massachusetts (special),General,Daily Kos,2010-01-15 to 2010-01-17,2010-01-15,2010-01-17,500,4.5,Martha Coakley,D,48%,False,"January 15–17, 2010"
2010,Massachusetts (special),General,Daily Kos,2010-01-16 to 2010-01-17,2010-01-16,2010-01-17,571,4.09,Martha Coakley,D,42%,False,"January 16–17, 2010"
2010,Massachusetts (special),General,Public Policy Polling,2010-01-16 to 2010-01-17,2010-01-16,2010-01-17,1231,2.8,Martha Coakley,D,46%,False,"January 16–17, 2010"
2010,Massachusetts (special),General,Politico,2010-01-17,2010-01-17,2010-01-17,804,3.4,Martha Coakley,D,43%,False,"January 17, 2010"
2010,Massachusetts (special),General,The Boston Globe,2010-01-02 to 2010-01-06,2010-01-02,2010-01-06,554,4.2,Joseph L. Kennedy,I,5%,False,"January 2–6, 2010"
2010,Massachusetts (special),General,Rasmussen Reports,2010-01-11,2010-01-11,2010-01-11,1000,3.0,Joseph L. Kennedy,I,3%,False,"January 11, 2010"
2010,Massachusetts (special),General,Suffolk University,2010-01-11 to 2010-01-13,2010-01-11,2010-01-13,500,4.4,Joseph L. Kennedy,I,3%,False,"January 11–13, 2010"
2010,Massachusetts (special),General,Research 2000,2010-01-12 to 2010-01-13,2010-01-12,2010-01-13,500,4.0,Joseph L. Kennedy,I,5%,False,"January 12–13, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-12 to 2010-01-14,2010-01-12,2010-01-14,600,4.0,Joseph L. Kennedy,I,2%,False,"January 12–14, 2010"
2010,Massachusetts (special),General,Merriman River Group,2010-01-15,2010-01-15,2010-01-15,565,4.0,Joseph L. Kennedy,I,2%,False,"January 15, 2010"
2010,Massachusetts (special),General,American Research Group,2010-01-15 to 2010-01-17,2010-01-15,2010-01-17,600,4.0,Joseph L. Kennedy,I,2%,False,"January 15–17, 2010"
2010,Massachusetts (special),General,Daily Kos,2010-01-15 to 2010-01-17,2010-01-15,2010-01-17,500,4.5,Joseph L. Kennedy,I,3%,False,"January 15–17, 2010"
2010,Massachusetts (special),General,Politico,2010-01-17,2010-01-17,2010-01-17,804,3.4,Joseph L. Kennedy,I,2%,False,"January 17, 2010"
2010,Missouri,General,Public Policy Polling,2009-01-10 to 2009-01-11,2009-01-10,2009-01-11,867,3.3,Roy Blunt,R,44%,False,"January 10–11, 2009"
2010,Missouri,General,Wilson Strategies (R),2009-03-07 to 2009-03-09,2009-03-07,2009-03-09,600,4.0,Roy Blunt,R,44%,False,"March 7–9, 2009"
2010,Missouri,General,Democracy Corps (D),2009-04-28 to 2009-04-30,2009-04-28,2009-04-30,800,3.5,Roy Blunt,R,44%,False,"April 28–30, 2009"
2010,Missouri,General,Momentum Analysis (D),2009-09-19,2009-09-19,2009-09-19,802,3.5,Roy Blunt,R,45%,False,"September 19, 2009"
2010,Missouri,General,Rasmussen Reports,2009-09-21,2009-09-21,2009-09-21,500,4.5,Roy Blunt,R,46%,False,"September 21, 2009"
2010,Missouri,General,Public Policy Polling,2009-11-13 to 2009-11-15,2009-11-13,2009-11-15,763,3.6,Roy Blunt,R,42%,False,"November 13–15, 2009"
2010,Missouri,General,Rasmussen Reports,2009-12-15,2009-12-15,2009-12-15,500,4.5,Roy Blunt,R,44%,False,"December 15, 2009"
2010,Missouri,General,YouGovPolimetrix,2010-01-06 to 2010-01-11,2010-01-06,2010-01-11,500,,Roy Blunt,R,39%,False,"January 6–11, 2010"
2010,Missouri,General,Rasmussen Reports,2010-01-19,2010-01-19,2010-01-19,500,4.5,Roy Blunt,R,49%,False,"January 19, 2010"
2010,Missouri,General,Rasmussen Reports,2010-02-10,2010-02-10,2010-02-10,500,4.5,Roy Blunt,R,49%,False,"February 10, 2010"
2010,Missouri,General,Rasmussen Reports,2010-03-09,2010-03-09,2010-03-09,500,4.5,Roy Blunt,R,47%,False,"March 9, 2010"
2010,Missouri,General,Public Policy Polling,2010-03-27 to 2010-03-28,2010-03-27,2010-03-28,495,4.4,Roy Blunt,R,45%,False,"March 27–28, 2010"
2010,Missouri,General,Rasmussen Reports,2010-04-06,2010-04-06,2010-04-06,500,4.5,Roy Blunt,R,48%,False,"April 6, 2010"
2010,Missouri,General,Rasmussen Reports,2010-05-03,2010-05-03,2010-05-03,500,4.5,Roy Blunt,R,50%,False,"May 3, 2010"
2010,Missouri,General,Rasmussen Reports,2010-06-02,2010-06-02,2010-06-02,500,4.5,Roy Blunt,R,45%,False,"June 2, 2010"
2010,Missouri,General,Rasmussen Reports,2010-06-28,2010-06-28,2010-06-28,500,4.5,Roy Blunt,R,48%,False,"June 28, 2010"
2010,Missouri,General,Rasmussen Reports,2010-07-13,2010-07-13,2010-07-13,750,4.0,Roy Blunt,R,47%,False,"July 13, 2010"
2010,Missouri,General,Mason Dixon,2010-07-19 to 2010-07-21,2010-07-19,2010-07-21,625,4.0,Roy Blunt,R,48%,False,"July 19–21, 2010"
2010,Missouri,General,Rasmussen Reports,2010-07-27,2010-07-27,2010-07-27,750,4.0,Roy Blunt,R,49%,False,"July 27, 2010"
2010,Missouri,General,Rasmussen Reports,2010-08-10,2010-08-10,2010-08-10,750,4.0,Roy Blunt,R,50%,False,"August 10, 2010"
2010,Missouri,General,Public Policy Polling,2010-08-14 to 2010-08-15,2010-08-14,2010-08-15,,3.73,Roy Blunt,R,45%,False,"August 14–15, 2010"
2010,Missouri,General,Rasmussen Reports,2010-08-23,2010-08-23,2010-08-23,750,4.0,Roy Blunt,R,51%,False,"August 23, 2010"
2010,Missouri,General,Rasmussen Reports,2010-09-07,2010-09-07,2010-09-07,750,4.0,Roy Blunt,R,53%,False,"September 7, 2010"
2010,Missouri,General,Rasmussen Reports,2010-09-21,2010-09-21,2010-09-21,750,4.0,Roy Blunt,R,52%,False,"September 21, 2010"
2010,Missouri,General,Fox News,2010-10-02,2010-10-02,2010-10-02,"1,000",3.0,Roy Blunt,R,50%,False,"October 2, 2010"
2010,Missouri,General,CNN,2010-10-01 to 2010-10-05,2010-10-01,2010-10-05,"1,398",2.5,Roy Blunt,R,53%,False,"October 1–5, 2010"
2010,Missouri,General,Rasmussen Reports,2010-10-05,2010-10-05,2010-10-05,750,4.0,Roy Blunt,R,51%,False,"October 5, 2010"
2010,Missouri,General,Fox News,2010-10-16,2010-10-16,2010-10-16,"1,000",3.0,Roy Blunt,R,49%,False,"October 16, 2010"
2010,Missouri,General,Public Policy Polling,2010-10-17 to 2010-10-18,2010-10-17,2010-10-18,646,3.9,Roy Blunt,R,46%,False,"October 17–18, 2010"
2010,Missouri,General,Rasmussen Reports,2010-10-19,2010-10-19,2010-10-19,750,4.0,Roy Blunt,R,52%,False,"October 19, 2010"
2010,Missouri,General,Mason-Dixon,2010-10-18 to 2010-10-20,2010-10-18,2010-10-20,625,4.0,Roy Blunt,R,49%,False,"October 18–20, 2010"
2010,Missouri,General,KSN3,2010-10-20 to 2010-10-27,2010-10-20,2010-10-27,821,3.8,Roy Blunt,R,54%,False,"October 20–27, 2010"
2010,Missouri,General,Public Policy Polling,2009-01-10 to 2009-01-11,2009-01-10,2009-01-11,867,3.3,Robin Carnahan,D,45%,False,"January 10–11, 2009"
2010,Missouri,General,Wilson Strategies (R),2009-03-07 to 2009-03-09,2009-03-07,2009-03-09,600,4.0,Robin Carnahan,D,47%,False,"March 7–9, 2009"
2010,Missouri,General,Democracy Corps (D),2009-04-28 to 2009-04-30,2009-04-28,2009-04-30,800,3.5,Robin Carnahan,D,53%,False,"April 28–30, 2009"
2010,Missouri,General,Momentum Analysis (D),2009-09-19,2009-09-19,2009-09-19,802,3.5,Robin Carnahan,D,48%,False,"September 19, 2009"
2010,Missouri,General,Rasmussen Reports,2009-09-21,2009-09-21,2009-09-21,500,4.5,Robin Carnahan,D,46%,False,"September 21, 2009"
2010,Missouri,General,Public Policy Polling,2009-11-13 to 2009-11-15,2009-11-13,2009-11-15,763,3.6,Robin Carnahan,D,43%,False,"November 13–15, 2009"
2010,Missouri,General,Rasmussen Reports,2009-12-15,2009-12-15,2009-12-15,500,4.5,Robin Carnahan,D,46%,False,"December 15, 2009"
2010,Missouri,General,YouGovPolimetrix,2010-01-06 to 2010-01-11,2010-01-06,2010-01-11,500,,Robin Carnahan,D,43%,False,"January 6–11, 2010"
2010,Missouri,General,Rasmussen Reports,2010-01-19,2010-01-19,2010-01-19,500,4.5,Robin Carnahan,D,43%,False,"January 19, 2010"
2010,Missouri,General,Rasmussen Reports,2010-02-10,2010-02-10,2010-02-10,500,4.5,Robin Carnahan,D,42%,False,"February 10, 2010"
2010,Missouri,General,Rasmussen Reports,2010-03-09,2010-03-09,2010-03-09,500,4.5,Robin Carnahan,D,41%,False,"March 9, 2010"
2010,Missouri,General,Public Policy Polling,2010-03-27 to 2010-03-28,2010-03-27,2010-03-28,495,4.4,Robin Carnahan,D,41%,False,"March 27–28, 2010"
2010,Missouri,General,Rasmussen Reports,2010-04-06,2010-04-06,2010-04-06,500,4.5,Robin Carnahan,D,42%,False,"April 6, 2010"
2010,Missouri,General,Rasmussen Reports,2010-05-03,2010-05-03,2010-05-03,500,4.5,Robin Carnahan,D,42%,False,"May 3, 2010"
2010,Missouri,General,Rasmussen Reports,2010-06-02,2010-06-02,2010-06-02,500,4.5,Robin Carnahan,D,44%,False,"June 2, 2010"
2010,Missouri,General,Rasmussen Reports,2010-06-28,2010-06-28,2010-06-28,500,4.5,Robin Carnahan,D,43%,False,"June 28, 2010"
2010,Missouri,General,Rasmussen Reports,2010-07-13,2010-07-13,2010-07-13,750,4.0,Robin Carnahan,D,45%,False,"July 13, 2010"
2010,Missouri,General,Mason Dixon,2010-07-19 to 2010-07-21,2010-07-19,2010-07-21,625,4.0,Robin Carnahan,D,42%,False,"July 19–21, 2010"
2010,Missouri,General,Rasmussen Reports,2010-07-27,2010-07-27,2010-07-27,750,4.0,Robin Carnahan,D,43%,False,"July 27, 2010"
2010,Missouri,General,Rasmussen Reports,2010-08-10,2010-08-10,2010-08-10,750,4.0,Robin Carnahan,D,43%,False,"August 10, 2010"
2010,Missouri,General,Public Policy Polling,2010-08-14 to 2010-08-15,2010-08-14,2010-08-15,,3.73,Robin Carnahan,D,38%,False,"August 14–15, 2010"
2010,Missouri,General,Rasmussen Reports,2010-08-23,2010-08-23,2010-08-23,750,4.0,Robin Carnahan,D,40%,False,"August 23, 2010"
2010,Missouri,General,Rasmussen Reports,2010-09-07,2010-09-07,2010-09-07,750,4.0,Robin Carnahan,D,43%,False,"September 7, 2010"
2010,Missouri,General,Rasmussen Reports,2010-09-21,2010-09-21,2010-09-21,750,4.0,Robin Carnahan,D,44%,False,"September 21, 2010"
2010,Missouri,General,Fox News,2010-10-02,2010-10-02,2010-10-02,"1,000",3.0,Robin Carnahan,D,42%,False,"October 2, 2010"
2010,Missouri,General,CNN,2010-10-01 to 2010-10-05,2010-10-01,2010-10-05,"1,398",2.5,Robin Carnahan,D,40%,False,"October 1–5, 2010"
2010,Missouri,General,Rasmussen Reports,2010-10-05,2010-10-05,2010-10-05,750,4.0,Robin Carnahan,D,43%,False,"October 5, 2010"
2010,Missouri,General,Fox News,2010-10-16,2010-10-16,2010-10-16,"1,000",3.0,Robin Carnahan,D,43%,False,"October 16, 2010"
2010,Missouri,General,Public Policy Polling,2010-10-17 to 2010-10-18,2010-10-17,2010-10-18,646,3.9,Robin Carnahan,D,41%,False,"October 17–18, 2010"
2010,Missouri,General,Rasmussen Reports,2010-10-19,2010-10-19,2010-10-19,750,4.0,Robin Carnahan,D,43%,False,"October 19, 2010"
2010,Missouri,General,Mason-Dixon,2010-10-18 to 2010-10-20,2010-10-18,2010-10-20,625,4.0,Robin Carnahan,D,40%,False,"October 18–20, 2010"
2010,Missouri,General,KSN3,2010-10-20 to 2010-10-27,2010-10-20,2010-10-27,821,3.8,Robin Carnahan,D,41%,False,"October 20–27, 2010"
2010,Nevada,General,Rasmussen Reports,2009-12-09,2009-12-09,2009-12-09,500 (LV),4.5,Harry Reid,D,43%,True,"December 9, 2009"
2010,Nevada,General,Mason-Dixon,2010-01-05 to 2010-01-07,2010-01-05,2010-01-07,625 (RV),4.0,Harry Reid,D,40%,True,"January 5–7, 2010"
2010,Nevada,General,Rasmussen Reports,2010-01-11,2010-01-11,2010-01-11,500 (LV),4.5,Harry Reid,D,40%,True,"January 11, 2010"
2010,Nevada,General,Rasmussen Reports,2010-02-03,2010-02-03,2010-02-03,500 (LV),4.5,Harry Reid,D,40%,True,"February 3, 2010"
2010,Nevada,General,Rasmussen Reports,2010-03-03,2010-03-03,2010-03-03,500 (LV),4.5,Harry Reid,D,38%,True,"March 3, 2010"
2010,Nevada,General,Rasmussen Reports,2010-03-31,2010-03-31,2010-03-31,500 (LV),4.5,Harry Reid,D,40%,True,"March 31, 2010"
2010,Nevada,General,Rasmussen Reports,2010-04-27,2010-04-27,2010-04-27,500 (LV),4.5,Harry Reid,D,40%,True,"April 27, 2010"
2010,Nevada,General,Research 2000,2010-04-26 to 2010-04-28,2010-04-26,2010-04-28,600 (LV),4.0,Harry Reid,D,41%,True,"April 26–28, 2010"
2010,Nevada,General,Mason-Dixon,2010-05-24 to 2010-05-26,2010-05-24,2010-05-26,625 (RV),4.0,Harry Reid,D,42%,True,"May 24–26, 2010"
2010,Nevada,General,Research 2000,2010-05-31 to 2010-06-02,2010-05-31,2010-06-02,600 (LV),4.0,Harry Reid,D,42%,True,"May 31 – June 2, 2010"
2010,Nevada,General,Mason-Dixon,2010-06-01 to 2010-06-03,2010-06-01,2010-06-03,625 (RV),4.0,Harry Reid,D,41%,True,"June 1–3, 2010"
2010,Nevada,General,Rasmussen Reports,2010-06-09,2010-06-09,2010-06-09,500 (LV),4.5,Harry Reid,D,39%,True,"June 9, 2010"
2010,Nevada,General,Rasmussen Reports,2010-06-22,2010-06-22,2010-06-22,500 (LV),4.5,Harry Reid,D,41%,True,"June 22, 2010"
2010,Nevada,General,Rasmussen Reports,2010-07-12,2010-07-12,2010-07-12,750 (LV),4.0,Harry Reid,D,43%,True,"July 12, 2010"
2010,Nevada,General,Mason-Dixon,2010-07-12 to 2010-07-14,2010-07-12,2010-07-14,625 (RV),4.0,Harry Reid,D,44%,True,"July 12–14, 2010"
2010,Nevada,General,Public Policy Polling,2010-07-16 to 2010-07-18,2010-07-16,2010-07-18,630 (RV),3.9,Harry Reid,D,48%,True,"July 16–18, 2010"
2010,Nevada,General,Rasmussen Reports,2010-07-27,2010-07-27,2010-07-27,750 (LV),4.0,Harry Reid,D,45%,True,"July 27, 2010"
2010,Nevada,General,Mason-Dixon,2010-07-28 to 2010-07-30,2010-07-28,2010-07-30,625 (RV),4.0,Harry Reid,D,43%,True,"July 28–30, 2010"
2010,Nevada,General,Ipsos,2010-07-30 to 2010-08-01,2010-07-30,2010-08-01,462 (LV),4.6,Harry Reid,D,48%,True,"July 30–August 1, 2010"
2010,Nevada,General,Mason-Dixon,2010-08-09 to 2010-08-11,2010-08-09,2010-08-11,625 (RV),4.0,Harry Reid,D,46%,True,"August 9–11, 2010"
2010,Nevada,General,Rasmussen Reports,2010-08-16,2010-08-16,2010-08-16,750 (LV),4.0,Harry Reid,D,47%,True,"August 16, 2010"
2010,Nevada,General,Mason-Dixon,2010-08-23 to 2010-08-25,2010-08-23,2010-08-25,625 (LV),4.0,Harry Reid,D,45%,True,"August 23–25, 2010"
2010,Nevada,General,Rasmussen Reports,2010-09-01,2010-09-01,2010-09-01,750 (LV),4.0,Harry Reid,D,45%,True,"September 1, 2010"
2010,Nevada,General,Mason-Dixon,2010-09-07 to 2010-09-09,2010-09-07,2010-09-09,625 (LV),4.0,Harry Reid,D,46%,True,"September 7–9, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-09-11,2010-09-11,2010-09-11,"1,000 (LV)",3.0,Harry Reid,D,44%,True,"September 11, 2010"
2010,Nevada,General,Rasmussen Reports,2010-09-13,2010-09-13,2010-09-13,750 (LV),4.0,Harry Reid,D,48%,True,"September 13, 2010"
2010,Nevada,General,Opinion Research,2010-09-10 to 2010-09-14,2010-09-10,2010-09-14,789 (LV),3.5,Harry Reid,D,41%,True,"September 10–14, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-09-18,2010-09-18,2010-09-18,"1,000 (LV)",3.0,Harry Reid,D,45%,True,"September 18, 2010"
2010,Nevada,General,Mason-Dixon,2010-09-20 to 2010-09-22,2010-09-20,2010-09-22,625 (LV),4.0,Harry Reid,D,43%,True,"September 20–22, 2010"
2010,Nevada,General,Public Opinion Strategies,2010-09-21 to 2010-09-23,2010-09-21,2010-09-23,500 (LV),4.4,Harry Reid,D,45%,True,"September 21–23, 2010"
2010,Nevada,General,Rasmussen Reports,2010-09-28,2010-09-28,2010-09-28,750 (LV),4.0,Harry Reid,D,48%,True,"September 28, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-10-02,2010-10-02,2010-10-02,"1,000 (LV)",3.0,Harry Reid,D,46%,True,"October 2, 2010"
2010,Nevada,General,Magellan Strategies,2010-10-04,2010-10-04,2010-10-04,"1,408 (V)",2.6,Harry Reid,D,43%,True,"October 4, 2010"
2010,Nevada,General,Rasmussen Reports,2010-10-05,2010-10-05,2010-10-05,750 (LV),4.0,Harry Reid,D,46%,True,"October 5, 2010"
2010,Nevada,General,Public Policy Polling,2010-10-07 to 2010-10-09,2010-10-07,2010-10-09,504 (LV),4.4,Harry Reid,D,47%,True,"October 7–9, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-10-09,2010-10-09,2010-10-09,"1,000 (LV)",3.0,Harry Reid,D,47%,True,"October 9, 2010"
2010,Nevada,General,Rasmussen Reports,2010-10-11,2010-10-11,2010-10-11,750 (LV),4.0,Harry Reid,D,48%,True,"October 11, 2010"
2010,Nevada,General,Mason-Dixon,2010-10-11 to 2010-10-12,2010-10-11,2010-10-12,625 (LV),4.0,Harry Reid,D,45%,True,"October 11–12, 2010"
2010,Nevada,General,Rasmussen Reports,2010-10-17,2010-10-17,2010-10-17,750 (LV),4.0,Harry Reid,D,47%,True,"October 17, 2010"
2010,Nevada,General,Rasmussen Reports,2010-10-25,2010-10-25,2010-10-25,750 (LV),4.0,Harry Reid,D,45%,True,"October 25, 2010"
2010,Nevada,General,Opinion Research,2010-10-20 to 2010-10-26,2010-10-20,2010-10-26,773 (LV),3.5,Harry Reid,D,45%,True,"October 20–26, 2010"
2010,Nevada,General,Mason-Dixon,2010-10-25 to 2010-10-27,2010-10-25,2010-10-27,625 (LV),4.0,Harry Reid,D,45%,True,"October 25–27, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-10-30,2010-10-30,2010-10-30,"1,000 (LV)",3.0,Harry Reid,D,45%,True,"October 30, 2010"
2010,Nevada,General,Public Policy Polling,2010-10-30 to 2010-10-31,2010-10-30,2010-10-31,682 (LV),3.8,Harry Reid,D,46%,True,"October 30–31, 2010"
2010,Nevada,General,Rasmussen Reports,2009-12-09,2009-12-09,2009-12-09,500 (LV),4.5,Sharron Angle,R,47%,False,"December 9, 2009"
2010,Nevada,General,Mason-Dixon,2010-01-05 to 2010-01-07,2010-01-05,2010-01-07,625 (RV),4.0,Sharron Angle,R,45%,False,"January 5–7, 2010"
2010,Nevada,General,Rasmussen Reports,2010-01-11,2010-01-11,2010-01-11,500 (LV),4.5,Sharron Angle,R,44%,False,"January 11, 2010"
2010,Nevada,General,Rasmussen Reports,2010-02-03,2010-02-03,2010-02-03,500 (LV),4.5,Sharron Angle,R,44%,False,"February 3, 2010"
2010,Nevada,General,Rasmussen Reports,2010-03-03,2010-03-03,2010-03-03,500 (LV),4.5,Sharron Angle,R,46%,False,"March 3, 2010"
2010,Nevada,General,Rasmussen Reports,2010-03-31,2010-03-31,2010-03-31,500 (LV),4.5,Sharron Angle,R,51%,False,"March 31, 2010"
2010,Nevada,General,Rasmussen Reports,2010-04-27,2010-04-27,2010-04-27,500 (LV),4.5,Sharron Angle,R,48%,False,"April 27, 2010"
2010,Nevada,General,Research 2000,2010-04-26 to 2010-04-28,2010-04-26,2010-04-28,600 (LV),4.0,Sharron Angle,R,44%,False,"April 26–28, 2010"
2010,Nevada,General,Mason-Dixon,2010-05-24 to 2010-05-26,2010-05-24,2010-05-26,625 (RV),4.0,Sharron Angle,R,39%,False,"May 24–26, 2010"
2010,Nevada,General,Research 2000,2010-05-31 to 2010-06-02,2010-05-31,2010-06-02,600 (LV),4.0,Sharron Angle,R,37%,False,"May 31 – June 2, 2010"
2010,Nevada,General,Mason-Dixon,2010-06-01 to 2010-06-03,2010-06-01,2010-06-03,625 (RV),4.0,Sharron Angle,R,44%,False,"June 1–3, 2010"
2010,Nevada,General,Rasmussen Reports,2010-06-09,2010-06-09,2010-06-09,500 (LV),4.5,Sharron Angle,R,50%,False,"June 9, 2010"
2010,Nevada,General,Rasmussen Reports,2010-06-22,2010-06-22,2010-06-22,500 (LV),4.5,Sharron Angle,R,48%,False,"June 22, 2010"
2010,Nevada,General,Rasmussen Reports,2010-07-12,2010-07-12,2010-07-12,750 (LV),4.0,Sharron Angle,R,46%,False,"July 12, 2010"
2010,Nevada,General,Mason-Dixon,2010-07-12 to 2010-07-14,2010-07-12,2010-07-14,625 (RV),4.0,Sharron Angle,R,37%,False,"July 12–14, 2010"
2010,Nevada,General,Public Policy Polling,2010-07-16 to 2010-07-18,2010-07-16,2010-07-18,630 (RV),3.9,Sharron Angle,R,46%,False,"July 16–18, 2010"
2010,Nevada,General,Rasmussen Reports,2010-07-27,2010-07-27,2010-07-27,750 (LV),4.0,Sharron Angle,R,43%,False,"July 27, 2010"
2010,Nevada,General,Mason-Dixon,2010-07-28 to 2010-07-30,2010-07-28,2010-07-30,625 (RV),4.0,Sharron Angle,R,42%,False,"July 28–30, 2010"
2010,Nevada,General,Ipsos,2010-07-30 to 2010-08-01,2010-07-30,2010-08-01,462 (LV),4.6,Sharron Angle,R,44%,False,"July 30–August 1, 2010"
2010,Nevada,General,Mason-Dixon,2010-08-09 to 2010-08-11,2010-08-09,2010-08-11,625 (RV),4.0,Sharron Angle,R,44%,False,"August 9–11, 2010"
2010,Nevada,General,Rasmussen Reports,2010-08-16,2010-08-16,2010-08-16,750 (LV),4.0,Sharron Angle,R,47%,False,"August 16, 2010"
2010,Nevada,General,Mason-Dixon,2010-08-23 to 2010-08-25,2010-08-23,2010-08-25,625 (LV),4.0,Sharron Angle,R,44%,False,"August 23–25, 2010"
2010,Nevada,General,Rasmussen Reports,2010-09-01,2010-09-01,2010-09-01,750 (LV),4.0,Sharron Angle,R,45%,False,"September 1, 2010"
2010,Nevada,General,Mason-Dixon,2010-09-07 to 2010-09-09,2010-09-07,2010-09-09,625 (LV),4.0,Sharron Angle,R,44%,False,"September 7–9, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-09-11,2010-09-11,2010-09-11,"1,000 (LV)",3.0,Sharron Angle,R,45%,False,"September 11, 2010"
2010,Nevada,General,Rasmussen Reports,2010-09-13,2010-09-13,2010-09-13,750 (LV),4.0,Sharron Angle,R,48%,False,"September 13, 2010"
2010,Nevada,General,Opinion Research,2010-09-10 to 2010-09-14,2010-09-10,2010-09-14,789 (LV),3.5,Sharron Angle,R,42%,False,"September 10–14, 2010"
2010,Nevada,General,Pulse Opinion Research,2010-09-18,2010-09-18,2010-09-18,"1,000 (LV)",3.0,Sharron Angle,R,46%,False,"September 18, 2010"
2010,Nevada,General,Mason-Dixon,2010-09-20 to 2010-09-22,2010-09-20,2010-09-22,625 (LV),4.0,Sharron Angle,R,43%,False,"September 20–22, 2010"
2010,Nevada,General,Public Opinion Strategies,2010-09-21 to 2010-09-23,2010-09-21,2010-09-23,500 (LV),4.4,Sharron Angle,R,40%,False,"September 21–23, 2010"
2010,Nevada,General,Rasmussen Reports,2010-09-28,2010-09-28,2010-09-28,750 (LV),4.0,Sharron Angle,R,47%,False,"September 28, 2010"
