year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1944,New Jersey,NJ,Hudson,County,Franklin D. Roosevelt,Democratic,191354,61.9,309135,Democratic
1944,New Jersey,NJ,Hudson,County,Thomas E. Dewey,Republican,117087,37.88,309135,Democratic
1944,New Jersey,NJ,Hudson,County,Edward A. Teichert,Socialist Labor,78,0.03,309135,Democratic
1944,New Jersey,NJ,Hudson,County,Claude A. Watson,National Prohibition,357,0.12,309135,Democratic
1944,New Jersey,NJ,Hudson,County,Norman M. Thomas,Socialist,259,0.08,309135,Democratic
1944,New Jersey,NJ,Hunterdon,County,Franklin D. Roosevelt,Democratic,6774,40.68,16652,Republican
1944,New Jersey,NJ,Hunterdon,County,Thomas E. Dewey,Republican,9843,59.11,16652,Republican
1944,New Jersey,NJ,Hunterdon,County,Edward A. Teichert,Socialist Labor,8,0.05,16652,Republican
1944,New Jersey,NJ,Hunterdon,County,Claude A. Watson,National Prohibition,10,0.06,16652,Republican
1944,New Jersey,NJ,Hunterdon,County,Norman M. Thomas,Socialist,17,0.1,16652,Republican
1944,New Jersey,NJ,Mercer,County,Franklin D. Roosevelt,Democratic,52383,58.61,89371,Democratic
1944,New Jersey,NJ,Mercer,County,Thomas E. Dewey,Republican,36844,41.23,89371,Democratic
1944,New Jersey,NJ,Mercer,County,Edward A. Teichert,Socialist Labor,13,0.01,89371,Democratic
1944,New Jersey,NJ,Mercer,County,Claude A. Watson,National Prohibition,19,0.02,89371,Democratic
1944,New Jersey,NJ,Mercer,County,Norman M. Thomas,Socialist,112,0.13,89371,Democratic
1944,New Jersey,NJ,Middlesex,County,Franklin D. Roosevelt,Democratic,60504,56.35,107378,Democratic
1944,New Jersey,NJ,Middlesex,County,Thomas E. Dewey,Republican,45232,42.12,107378,Democratic
1944,New Jersey,NJ,Middlesex,County,Edward A. Teichert,Socialist Labor,130,0.12,107378,Democratic
1944,New Jersey,NJ,Middlesex,County,Claude A. Watson,National Prohibition,1332,1.24,107378,Democratic
1944,New Jersey,NJ,Middlesex,County,Norman M. Thomas,Socialist,180,0.17,107378,Democratic
1944,New Jersey,NJ,Monmouth,County,Franklin D. Roosevelt,Democratic,34720,41.27,84122,Republican
1944,New Jersey,NJ,Monmouth,County,Thomas E. Dewey,Republican,49349,58.66,84122,Republican
1944,New Jersey,NJ,Monmouth,County,Edward A. Teichert,Socialist Labor,5,0.01,84122,Republican
1944,New Jersey,NJ,Monmouth,County,Claude A. Watson,National Prohibition,6,0.01,84122,Republican
1944,New Jersey,NJ,Monmouth,County,Norman M. Thomas,Socialist,42,0.05,84122,Republican
1944,New Jersey,NJ,Morris,County,Franklin D. Roosevelt,Democratic,21454,34.96,61372,Republican
1944,New Jersey,NJ,Morris,County,Thomas E. Dewey,Republican,39732,64.74,61372,Republican
1944,New Jersey,NJ,Morris,County,Edward A. Teichert,Socialist Labor,13,0.02,61372,Republican
1944,New Jersey,NJ,Morris,County,Claude A. Watson,National Prohibition,21,0.03,61372,Republican
1944,New Jersey,NJ,Morris,County,Norman M. Thomas,Socialist,152,0.25,61372,Republican
1944,New Jersey,NJ,Ocean,County,Franklin D. Roosevelt,Democratic,7683,36.53,21032,Republican
1944,New Jersey,NJ,Ocean,County,Thomas E. Dewey,Republican,13317,63.32,21032,Republican
1944,New Jersey,NJ,Ocean,County,Edward A. Teichert,Socialist Labor,2,0.01,21032,Republican
1944,New Jersey,NJ,Ocean,County,Claude A. Watson,National Prohibition,11,0.05,21032,Republican
1944,New Jersey,NJ,Ocean,County,Norman M. Thomas,Socialist,19,0.09,21032,Republican
1944,New Jersey,NJ,Passaic,County,Franklin D. Roosevelt,Democratic,68737,50.11,137182,Democratic
1944,New Jersey,NJ,Passaic,County,Thomas E. Dewey,Republican,67856,49.46,137182,Democratic
1944,New Jersey,NJ,Passaic,County,Edward A. Teichert,Socialist Labor,59,0.04,137182,Democratic
1944,New Jersey,NJ,Passaic,County,Claude A. Watson,National Prohibition,275,0.2,137182,Democratic
1944,New Jersey,NJ,Passaic,County,Norman M. Thomas,Socialist,255,0.19,137182,Democratic
1944,New Jersey,NJ,Salem,County,Franklin D. Roosevelt,Democratic,10345,56.5,18310,Democratic
1944,New Jersey,NJ,Salem,County,Thomas E. Dewey,Republican,7942,43.38,18310,Democratic
1944,New Jersey,NJ,Salem,County,Edward A. Teichert,Socialist Labor,1,0.01,18310,Democratic
1944,New Jersey,NJ,Salem,County,Claude A. Watson,National Prohibition,10,0.05,18310,Democratic
1944,New Jersey,NJ,Salem,County,Norman M. Thomas,Socialist,12,0.07,18310,Democratic
1944,New Jersey,NJ,Somerset,County,Franklin D. Roosevelt,Democratic,14467,41.61,34770,Republican
1944,New Jersey,NJ,Somerset,County,Thomas E. Dewey,Republican,20266,58.29,34770,Republican
1944,New Jersey,NJ,Somerset,County,Edward A. Teichert,Socialist Labor,2,0.01,34770,Republican
1944,New Jersey,NJ,Somerset,County,Claude A. Watson,National Prohibition,35,0.1,34770,Republican
1944,New Jersey,NJ,Somerset,County,Norman M. Thomas,Socialist,0,0.0,34770,Republican
1944,New Jersey,NJ,Sussex,County,Franklin D. Roosevelt,Democratic,5237,37.23,14066,Republican
1944,New Jersey,NJ,Sussex,County,Thomas E. Dewey,Republican,8817,62.68,14066,Republican
1944,New Jersey,NJ,Sussex,County,Edward A. Teichert,Socialist Labor,2,0.01,14066,Republican
1944,New Jersey,NJ,Sussex,County,Claude A. Watson,National Prohibition,10,0.07,14066,Republican
1944,New Jersey,NJ,Sussex,County,Norman M. Thomas,Socialist,0,0.0,14066,Republican
1944,New Jersey,NJ,Union,County,Franklin D. Roosevelt,Democratic,75969,46.15,164625,Republican
1944,New Jersey,NJ,Union,County,Thomas E. Dewey,Republican,86543,52.57,164625,Republican
1944,New Jersey,NJ,Union,County,Edward A. Teichert,Socialist Labor,114,0.07,164625,Republican
1944,New Jersey,NJ,Union,County,Claude A. Watson,National Prohibition,1506,0.91,164625,Republican
1944,New Jersey,NJ,Union,County,Norman M. Thomas,Socialist,493,0.3,164625,Republican
1944,New Jersey,NJ,Warren,County,Franklin D. Roosevelt,Democratic,10024,48.3,20754,Republican
1944,New Jersey,NJ,Warren,County,Thomas E. Dewey,Republican,10714,51.62,20754,Republican
1944,New Jersey,NJ,Warren,County,Edward A. Teichert,Socialist Labor,2,0.01,20754,Republican
1944,New Jersey,NJ,Warren,County,Claude A. Watson,National Prohibition,3,0.01,20754,Republican
1944,New Jersey,NJ,Warren,County,Norman M. Thomas,Socialist,11,0.05,20754,Republican
1944,New Mexico,NM,Bernalillo,County,Franklin D. Roosevelt,Democratic,12229,51.16,23904,Democratic
1944,New Mexico,NM,Bernalillo,County,Thomas E. Dewey,Republican,11662,48.79,23904,Democratic
1944,New Mexico,NM,Bernalillo,County,Claude A. Watson,Prohibition,13,0.05,23904,Democratic
1944,New Mexico,NM,Catron,County,Franklin D. Roosevelt,Democratic,589,45.69,1289,Republican
1944,New Mexico,NM,Catron,County,Thomas E. Dewey,Republican,699,54.23,1289,Republican
1944,New Mexico,NM,Catron,County,Claude A. Watson,Prohibition,1,0.08,1289,Republican
1944,New Mexico,NM,Chaves,County,Franklin D. Roosevelt,Democratic,3350,51.41,6516,Democratic
1944,New Mexico,NM,Chaves,County,Thomas E. Dewey,Republican,3149,48.33,6516,Democratic
1944,New Mexico,NM,Chaves,County,Claude A. Watson,Prohibition,17,0.26,6516,Democratic
1944,New Mexico,NM,Colfax,County,Franklin D. Roosevelt,Democratic,3017,53.07,3685,Democratic
1944,New Mexico,NM,Colfax,County,Thomas E. Dewey,Republican,2661,46.81,3685,Democratic
1944,New Mexico,NM,Colfax,County,Claude A. Watson,Prohibition,7,0.12,3685,Democratic
1944,New Mexico,NM,Curry,County,Franklin D. Roosevelt,Democratic,3271,58.32,5609,Democratic
1944,New Mexico,NM,Curry,County,Thomas E. Dewey,Republican,2326,41.47,5609,Democratic
1944,New Mexico,NM,Curry,County,Claude A. Watson,Prohibition,12,0.21,5609,Democratic
1944,New Mexico,NM,De Baca,County,Franklin D. Roosevelt,Democratic,660,54.28,1216,Democratic
1944,New Mexico,NM,De Baca,County,Thomas E. Dewey,Republican,554,45.56,1216,Democratic
1944,New Mexico,NM,De Baca,County,Claude A. Watson,Prohibition,2,0.16,1216,Democratic
1944,New Mexico,NM,Doña Ana,County,Franklin D. Roosevelt,Democratic,4172,56.94,7327,Democratic
1944,New Mexico,NM,Doña Ana,County,Thomas E. Dewey,Republican,3149,42.98,7327,Democratic
1944,New Mexico,NM,Doña Ana,County,Claude A. Watson,Prohibition,6,0.08,7327,Democratic
1944,New Mexico,NM,Eddy,County,Franklin D. Roosevelt,Democratic,5228,71.35,7327,Democratic
1944,New Mexico,NM,Eddy,County,Thomas E. Dewey,Republican,2083,28.43,7327,Democratic
1944,New Mexico,NM,Eddy,County,Claude A. Watson,Prohibition,16,0.22,7327,Democratic
1944,New Mexico,NM,Grant,County,Franklin D. Roosevelt,Democratic,3472,63.75,5446,Democratic
1944,New Mexico,NM,Grant,County,Thomas E. Dewey,Republican,1970,36.17,5446,Democratic
1944,New Mexico,NM,Grant,County,Claude A. Watson,Prohibition,4,0.07,5446,Democratic
1944,New Mexico,NM,Guadalupe,County,Franklin D. Roosevelt,Democratic,1539,48.27,3188,Republican
1944,New Mexico,NM,Guadalupe,County,Thomas E. Dewey,Republican,1649,51.73,3188,Republican
1944,New Mexico,NM,Guadalupe,County,Claude A. Watson,Prohibition,0,0.0,3188,Republican
1944,New Mexico,NM,Harding,County,Franklin D. Roosevelt,Democratic,647,44.1,1467,Republican
1944,New Mexico,NM,Harding,County,Thomas E. Dewey,Republican,820,55.9,1467,Republican
1944,New Mexico,NM,Harding,County,Claude A. Watson,Prohibition,0,0.0,1467,Republican
1944,New Mexico,NM,Hidalgo,County,Franklin D. Roosevelt,Democratic,807,68.74,1174,Democratic
1944,New Mexico,NM,Hidalgo,County,Thomas E. Dewey,Republican,367,31.26,1174,Democratic
1944,New Mexico,NM,Hidalgo,County,Claude A. Watson,Prohibition,0,0.0,1174,Democratic
1944,New Mexico,NM,Lea,County,Franklin D. Roosevelt,Democratic,2938,70.49,4168,Democratic
1944,New Mexico,NM,Lea,County,Thomas E. Dewey,Republican,1227,29.44,4168,Democratic
1944,New Mexico,NM,Lea,County,Claude A. Watson,Prohibition,3,0.07,4168,Democratic
1944,New Mexico,NM,Lincoln,County,Franklin D. Roosevelt,Democratic,1342,47.91,2801,Republican
1944,New Mexico,NM,Lincoln,County,Thomas E. Dewey,Republican,1455,51.95,2801,Republican
1944,New Mexico,NM,Lincoln,County,Claude A. Watson,Prohibition,4,0.14,2801,Republican
1944,New Mexico,NM,Luna,County,Franklin D. Roosevelt,Democratic,1383,56.24,2459,Democratic
1944,New Mexico,NM,Luna,County,Thomas E. Dewey,Republican,1074,43.68,2459,Democratic
1944,New Mexico,NM,Luna,County,Claude A. Watson,Prohibition,2,0.08,2459,Democratic
1944,New Mexico,NM,McKinley,County,Franklin D. Roosevelt,Democratic,2210,58.78,3760,Democratic
1944,New Mexico,NM,McKinley,County,Thomas E. Dewey,Republican,1547,41.14,3760,Democratic
1944,New Mexico,NM,McKinley,County,Claude A. Watson,Prohibition,3,0.08,3760,Democratic
1944,New Mexico,NM,Mora,County,Franklin D. Roosevelt,Democratic,1425,44.41,3209,Republican
1944,New Mexico,NM,Mora,County,Thomas E. Dewey,Republican,1783,55.56,3209,Republican
1944,New Mexico,NM,Mora,County,Claude A. Watson,Prohibition,1,0.03,3209,Republican
1944,New Mexico,NM,Otero,County,Franklin D. Roosevelt,Democratic,1892,56.28,3362,Democratic
1944,New Mexico,NM,Otero,County,Thomas E. Dewey,Republican,1467,43.63,3362,Democratic
1944,New Mexico,NM,Otero,County,Claude A. Watson,Prohibition,3,0.09,3362,Democratic
1944,New Mexico,NM,Quay,County,Franklin D. Roosevelt,Democratic,2272,60.88,3732,Democratic
1944,New Mexico,NM,Quay,County,Thomas E. Dewey,Republican,1449,38.83,3732,Democratic
1944,New Mexico,NM,Quay,County,Claude A. Watson,Prohibition,11,0.29,3732,Democratic
1944,New Mexico,NM,Rio Arriba,County,Franklin D. Roosevelt,Democratic,3792,51.75,7327,Democratic
1944,New Mexico,NM,Rio Arriba,County,Thomas E. Dewey,Republican,3532,48.21,7327,Democratic
1944,New Mexico,NM,Rio Arriba,County,Claude A. Watson,Prohibition,3,0.04,7327,Democratic
1944,New Mexico,NM,Roosevelt,County,Franklin D. Roosevelt,Democratic,2359,59.44,3969,Democratic
1944,New Mexico,NM,Roosevelt,County,Thomas E. Dewey,Republican,1610,40.56,3969,Democratic
1944,New Mexico,NM,Roosevelt,County,Claude A. Watson,Prohibition,0,0.0,3969,Democratic
1944,New Mexico,NM,San Juan,County,Franklin D. Roosevelt,Democratic,1093,43.03,2540,Republican
1944,New Mexico,NM,San Juan,County,Thomas E. Dewey,Republican,1438,56.61,2540,Republican
1944,New Mexico,NM,San Juan,County,Claude A. Watson,Prohibition,9,0.35,2540,Republican
1944,New Mexico,NM,San Miguel,County,Franklin D. Roosevelt,Democratic,4684,53.83,8702,Democratic
1944,New Mexico,NM,San Miguel,County,Thomas E. Dewey,Republican,4014,46.13,8702,Democratic
1944,New Mexico,NM,San Miguel,County,Claude A. Watson,Prohibition,4,0.05,8702,Democratic
1944,New Mexico,NM,Sandoval,County,Franklin D. Roosevelt,Democratic,1354,48.44,2795,Republican
1944,New Mexico,NM,Sandoval,County,Thomas E. Dewey,Republican,1439,51.48,2795,Republican
1944,New Mexico,NM,Sandoval,County,Claude A. Watson,Prohibition,2,0.07,2795,Republican
1944,New Mexico,NM,Santa Fe,County,Franklin D. Roosevelt,Democratic,4915,47.27,10397,Republican
1944,New Mexico,NM,Santa Fe,County,Thomas E. Dewey,Republican,5482,52.73,10397,Republican
1944,New Mexico,NM,Santa Fe,County,Claude A. Watson,Prohibition,0,0.0,10397,Republican
1944,New Mexico,NM,Sierra,County,Franklin D. Roosevelt,Democratic,1008,47.37,2128,Republican
1944,New Mexico,NM,Sierra,County,Thomas E. Dewey,Republican,1112,52.26,2128,Republican
1944,New Mexico,NM,Sierra,County,Claude A. Watson,Prohibition,8,0.38,2128,Republican
1944,New Mexico,NM,Socorro,County,Franklin D. Roosevelt,Democratic,1967,49.18,4000,Republican
1944,New Mexico,NM,Socorro,County,Thomas E. Dewey,Republican,2030,50.75,4000,Republican
1944,New Mexico,NM,Socorro,County,Claude A. Watson,Prohibition,3,0.08,4000,Republican
1944,New Mexico,NM,Taos,County,Franklin D. Roosevelt,Democratic,2525,49.67,5084,Republican
1944,New Mexico,NM,Taos,County,Thomas E. Dewey,Republican,2557,50.3,5084,Republican
1944,New Mexico,NM,Taos,County,Claude A. Watson,Prohibition,2,0.04,5084,Republican
1944,New Mexico,NM,Torrance,County,Franklin D. Roosevelt,Democratic,1438,41.61,3456,Republican
1944,New Mexico,NM,Torrance,County,Thomas E. Dewey,Republican,2014,58.28,3456,Republican
1944,New Mexico,NM,Torrance,County,Claude A. Watson,Prohibition,4,0.12,3456,Republican
1944,New Mexico,NM,Union,County,Franklin D. Roosevelt,Democratic,1350,45.62,2959,Republican
1944,New Mexico,NM,Union,County,Thomas E. Dewey,Republican,1604,54.21,2959,Republican
1944,New Mexico,NM,Union,County,Claude A. Watson,Prohibition,5,0.17,2959,Republican
1944,New Mexico,NM,Valencia,County,Franklin D. Roosevelt,Democratic,2461,47.06,5229,Republican
1944,New Mexico,NM,Valencia,County,Thomas E. Dewey,Republican,2765,52.88,5229,Republican
1944,New Mexico,NM,Valencia,County,Claude A. Watson,Prohibition,3,0.06,5229,Republican
1944,New York,NY,Albany,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,71128,53.9,131960,Democratic/ American Labor/ Liberal
1944,New York,NY,Albany,County,Thomas E. Dewey,Republican,60543,45.88,131960,Democratic/ American Labor/ Liberal
1944,New York,NY,Albany,County,Other,Other,289,0.22,131960,Democratic/ American Labor/ Liberal
1944,New York,NY,Allegany,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,4786,26.18,18279,Republican
1944,New York,NY,Allegany,County,Thomas E. Dewey,Republican,13454,73.6,18279,Republican
1944,New York,NY,Allegany,County,Other,Other,39,0.21,18279,Republican
1944,New York,NY,Bronx,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,450525,67.74,665035,Democratic/ American Labor/ Liberal
1944,New York,NY,Bronx,County,Thomas E. Dewey,Republican,211158,31.75,665035,Democratic/ American Labor/ Liberal
1944,New York,NY,Bronx,County,Other,Other,3352,0.5,665035,Democratic/ American Labor/ Liberal
1944,New York,NY,Broome,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,31056,41.29,75206,Republican
1944,New York,NY,Broome,County,Thomas E. Dewey,Republican,44013,58.52,75206,Republican
1944,New York,NY,Broome,County,Other,Other,137,0.18,75206,Republican
1944,New York,NY,Cattaraugus,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,11787,37.07,31795,Republican
1944,New York,NY,Cattaraugus,County,Thomas E. Dewey,Republican,19907,62.61,31795,Republican
1944,New York,NY,Cattaraugus,County,Other,Other,101,0.32,31795,Republican
1944,New York,NY,Cayuga,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,13849,42.44,32629,Republican
1944,New York,NY,Cayuga,County,Thomas E. Dewey,Republican,18680,57.25,32629,Republican
1944,New York,NY,Cayuga,County,Other,Other,100,0.31,32629,Republican
1944,New York,NY,Chautauqua,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,22086,40.03,55174,Republican
1944,New York,NY,Chautauqua,County,Thomas E. Dewey,Republican,32824,59.49,55174,Republican
1944,New York,NY,Chautauqua,County,Other,Other,264,0.48,55174,Republican
1944,New York,NY,Chemung,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,15064,40.32,37359,Republican
1944,New York,NY,Chemung,County,Thomas E. Dewey,Republican,22198,59.42,37359,Republican
1944,New York,NY,Chemung,County,Other,Other,97,0.26,37359,Republican
1944,New York,NY,Chenango,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,4997,28.11,17779,Republican
1944,New York,NY,Chenango,County,Thomas E. Dewey,Republican,12745,71.69,17779,Republican
1944,New York,NY,Chenango,County,Other,Other,37,0.21,17779,Republican
1944,New York,NY,Clinton,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,9996,53.15,18806,Democratic/ American Labor/ Liberal
1944,New York,NY,Clinton,County,Thomas E. Dewey,Republican,8775,46.66,18806,Democratic/ American Labor/ Liberal
1944,New York,NY,Clinton,County,Other,Other,35,0.19,18806,Democratic/ American Labor/ Liberal
1944,New York,NY,Columbia,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,6969,34.71,20078,Republican
1944,New York,NY,Columbia,County,Thomas E. Dewey,Republican,13055,65.02,20078,Republican
1944,New York,NY,Columbia,County,Other,Other,54,0.27,20078,Republican
1944,New York,NY,Cortland,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,4967,32.17,15441,Republican
1944,New York,NY,Cortland,County,Thomas E. Dewey,Republican,10450,67.68,15441,Republican
1944,New York,NY,Cortland,County,Other,Other,24,0.16,15441,Republican
1944,New York,NY,Delaware,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,5128,25.55,20069,Republican
1944,New York,NY,Delaware,County,Thomas E. Dewey,Republican,14916,74.32,20069,Republican
1944,New York,NY,Delaware,County,Other,Other,25,0.12,20069,Republican
1944,New York,NY,Dutchess,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,22778,40.8,55826,Republican
1944,New York,NY,Dutchess,County,Thomas E. Dewey,Republican,32890,58.92,55826,Republican
1944,New York,NY,Dutchess,County,Other,Other,158,0.28,55826,Republican
1944,New York,NY,Erie,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,195905,51.12,383235,Democratic/ American Labor/ Liberal
1944,New York,NY,Erie,County,Thomas E. Dewey,Republican,185975,48.53,383235,Democratic/ American Labor/ Liberal
1944,New York,NY,Erie,County,Other,Other,1355,0.35,383235,Democratic/ American Labor/ Liberal
1944,New York,NY,Essex,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,4637,31.34,14798,Republican
1944,New York,NY,Essex,County,Thomas E. Dewey,Republican,10128,68.44,14798,Republican
1944,New York,NY,Essex,County,Other,Other,33,0.22,14798,Republican
1944,New York,NY,Franklin,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,8060,46.53,17324,Republican
1944,New York,NY,Franklin,County,Thomas E. Dewey,Republican,9225,53.25,17324,Republican
1944,New York,NY,Franklin,County,Other,Other,39,0.23,17324,Republican
1944,New York,NY,Fulton,County,Franklin D. Roosevelt,Democratic/ American Labor/ Liberal,8813,39.93,22070,Republican
1944,New York,NY,Fulton,County,Thomas E. Dewey,Republican,13195,59.79,22070,Republican
1944,New York,NY,Fulton,County,Other,Other,62,0.28,22070,Republican
