year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1932,Georgia,GA,Johnson,County,Norman Mattoon Thomas,Socialist,0,0.0,1340,Democratic
1932,Georgia,GA,Johnson,County,William Z. Foster,Communist,0,0.0,1340,Democratic
1932,Georgia,GA,Jones,County,Franklin Delano Roosevelt,Democratic,553,99.46,556,Democratic
1932,Georgia,GA,Jones,County,Herbert Clark Hoover,Republican,0,0.0,556,Democratic
1932,Georgia,GA,Jones,County,William David Upshaw,Prohibition,2,0.36,556,Democratic
1932,Georgia,GA,Jones,County,Norman Mattoon Thomas,Socialist,1,0.18,556,Democratic
1932,Georgia,GA,Jones,County,William Z. Foster,Communist,0,0.0,556,Democratic
1932,Georgia,GA,Lamar,County,Franklin Delano Roosevelt,Democratic,714,94.69,754,Democratic
1932,Georgia,GA,Lamar,County,Herbert Clark Hoover,Republican,33,4.38,754,Democratic
1932,Georgia,GA,Lamar,County,William David Upshaw,Prohibition,4,0.53,754,Democratic
1932,Georgia,GA,Lamar,County,Norman Mattoon Thomas,Socialist,3,0.4,754,Democratic
1932,Georgia,GA,Lamar,County,William Z. Foster,Communist,0,0.0,754,Democratic
1932,Georgia,GA,Lanier,County,Franklin Delano Roosevelt,Democratic,211,97.24,217,Democratic
1932,Georgia,GA,Lanier,County,Herbert Clark Hoover,Republican,3,1.38,217,Democratic
1932,Georgia,GA,Lanier,County,William David Upshaw,Prohibition,3,1.38,217,Democratic
1932,Georgia,GA,Lanier,County,Norman Mattoon Thomas,Socialist,0,0.0,217,Democratic
1932,Georgia,GA,Lanier,County,William Z. Foster,Communist,0,0.0,217,Democratic
1932,Georgia,GA,Laurens,County,Franklin Delano Roosevelt,Democratic,2188,98.25,2227,Democratic
1932,Georgia,GA,Laurens,County,Herbert Clark Hoover,Republican,38,1.71,2227,Democratic
1932,Georgia,GA,Laurens,County,William David Upshaw,Prohibition,1,0.04,2227,Democratic
1932,Georgia,GA,Laurens,County,Norman Mattoon Thomas,Socialist,0,0.0,2227,Democratic
1932,Georgia,GA,Laurens,County,William Z. Foster,Communist,0,0.0,2227,Democratic
1932,Georgia,GA,Lee,County,Franklin Delano Roosevelt,Democratic,252,97.67,258,Democratic
1932,Georgia,GA,Lee,County,Herbert Clark Hoover,Republican,6,2.33,258,Democratic
1932,Georgia,GA,Lee,County,William David Upshaw,Prohibition,0,0.0,258,Democratic
1932,Georgia,GA,Lee,County,Norman Mattoon Thomas,Socialist,0,0.0,258,Democratic
1932,Georgia,GA,Lee,County,William Z. Foster,Communist,0,0.0,258,Democratic
1932,Georgia,GA,Liberty,County,Franklin Delano Roosevelt,Democratic,289,93.83,308,Democratic
1932,Georgia,GA,Liberty,County,Herbert Clark Hoover,Republican,18,5.84,308,Democratic
1932,Georgia,GA,Liberty,County,William David Upshaw,Prohibition,1,0.32,308,Democratic
1932,Georgia,GA,Liberty,County,Norman Mattoon Thomas,Socialist,0,0.0,308,Democratic
1932,Georgia,GA,Liberty,County,William Z. Foster,Communist,0,0.0,308,Democratic
1932,Georgia,GA,Lincoln,County,Franklin Delano Roosevelt,Democratic,660,99.4,664,Democratic
1932,Georgia,GA,Lincoln,County,Herbert Clark Hoover,Republican,3,0.45,664,Democratic
1932,Georgia,GA,Lincoln,County,William David Upshaw,Prohibition,1,0.15,664,Democratic
1932,Georgia,GA,Lincoln,County,Norman Mattoon Thomas,Socialist,0,0.0,664,Democratic
1932,Georgia,GA,Lincoln,County,William Z. Foster,Communist,0,0.0,664,Democratic
1932,Georgia,GA,Long,County,Franklin Delano Roosevelt,Democratic,430,95.77,449,Democratic
1932,Georgia,GA,Long,County,Herbert Clark Hoover,Republican,14,3.12,449,Democratic
1932,Georgia,GA,Long,County,William David Upshaw,Prohibition,5,1.11,449,Democratic
1932,Georgia,GA,Long,County,Norman Mattoon Thomas,Socialist,0,0.0,449,Democratic
1932,Georgia,GA,Long,County,William Z. Foster,Communist,0,0.0,449,Democratic
1932,Georgia,GA,Lowndes,County,Franklin Delano Roosevelt,Democratic,1840,94.65,1944,Democratic
1932,Georgia,GA,Lowndes,County,Herbert Clark Hoover,Republican,97,4.99,1944,Democratic
1932,Georgia,GA,Lowndes,County,William David Upshaw,Prohibition,6,0.31,1944,Democratic
1932,Georgia,GA,Lowndes,County,Norman Mattoon Thomas,Socialist,1,0.05,1944,Democratic
1932,Georgia,GA,Lowndes,County,William Z. Foster,Communist,0,0.0,1944,Democratic
1932,Georgia,GA,Lumpkin,County,Franklin Delano Roosevelt,Democratic,924,91.94,1005,Democratic
1932,Georgia,GA,Lumpkin,County,Herbert Clark Hoover,Republican,81,8.06,1005,Democratic
1932,Georgia,GA,Lumpkin,County,William David Upshaw,Prohibition,0,0.0,1005,Democratic
1932,Georgia,GA,Lumpkin,County,Norman Mattoon Thomas,Socialist,0,0.0,1005,Democratic
1932,Georgia,GA,Lumpkin,County,William Z. Foster,Communist,0,0.0,1005,Democratic
1932,Georgia,GA,Macon,County,Franklin Delano Roosevelt,Democratic,1438,96.06,1497,Democratic
1932,Georgia,GA,Macon,County,Herbert Clark Hoover,Republican,55,3.67,1497,Democratic
1932,Georgia,GA,Macon,County,William David Upshaw,Prohibition,4,0.27,1497,Democratic
1932,Georgia,GA,Macon,County,Norman Mattoon Thomas,Socialist,0,0.0,1497,Democratic
1932,Georgia,GA,Macon,County,William Z. Foster,Communist,0,0.0,1497,Democratic
1932,Georgia,GA,Madison,County,Franklin Delano Roosevelt,Democratic,2124,97.88,2170,Democratic
1932,Georgia,GA,Madison,County,Herbert Clark Hoover,Republican,38,1.75,2170,Democratic
1932,Georgia,GA,Madison,County,William David Upshaw,Prohibition,8,0.37,2170,Democratic
1932,Georgia,GA,Madison,County,Norman Mattoon Thomas,Socialist,0,0.0,2170,Democratic
1932,Georgia,GA,Madison,County,William Z. Foster,Communist,0,0.0,2170,Democratic
1932,Georgia,GA,Marion,County,Franklin Delano Roosevelt,Democratic,455,94.99,479,Democratic
1932,Georgia,GA,Marion,County,Herbert Clark Hoover,Republican,24,5.01,479,Democratic
1932,Georgia,GA,Marion,County,William David Upshaw,Prohibition,0,0.0,479,Democratic
1932,Georgia,GA,Marion,County,Norman Mattoon Thomas,Socialist,0,0.0,479,Democratic
1932,Georgia,GA,Marion,County,William Z. Foster,Communist,0,0.0,479,Democratic
1932,Georgia,GA,McDuffie,County,Franklin Delano Roosevelt,Democratic,568,94.04,604,Democratic
1932,Georgia,GA,McDuffie,County,Herbert Clark Hoover,Republican,29,4.8,604,Democratic
1932,Georgia,GA,McDuffie,County,William David Upshaw,Prohibition,7,1.16,604,Democratic
1932,Georgia,GA,McDuffie,County,Norman Mattoon Thomas,Socialist,0,0.0,604,Democratic
1932,Georgia,GA,McDuffie,County,William Z. Foster,Communist,0,0.0,604,Democratic
1932,Georgia,GA,McIntosh,County,Franklin Delano Roosevelt,Democratic,271,93.45,290,Democratic
1932,Georgia,GA,McIntosh,County,Herbert Clark Hoover,Republican,19,6.55,290,Democratic
1932,Georgia,GA,McIntosh,County,William David Upshaw,Prohibition,0,0.0,290,Democratic
1932,Georgia,GA,McIntosh,County,Norman Mattoon Thomas,Socialist,0,0.0,290,Democratic
1932,Georgia,GA,McIntosh,County,William Z. Foster,Communist,0,0.0,290,Democratic
1932,Georgia,GA,Meriwether,County,Franklin Delano Roosevelt,Democratic,2604,97.82,2662,Democratic
1932,Georgia,GA,Meriwether,County,Herbert Clark Hoover,Republican,53,1.99,2662,Democratic
1932,Georgia,GA,Meriwether,County,William David Upshaw,Prohibition,4,0.15,2662,Democratic
1932,Georgia,GA,Meriwether,County,Norman Mattoon Thomas,Socialist,1,0.04,2662,Democratic
1932,Georgia,GA,Meriwether,County,William Z. Foster,Communist,0,0.0,2662,Democratic
1932,Georgia,GA,Miller,County,Franklin Delano Roosevelt,Democratic,392,98.99,396,Democratic
1932,Georgia,GA,Miller,County,Herbert Clark Hoover,Republican,0,0.0,396,Democratic
1932,Georgia,GA,Miller,County,William David Upshaw,Prohibition,0,0.0,396,Democratic
1932,Georgia,GA,Miller,County,Norman Mattoon Thomas,Socialist,4,1.01,396,Democratic
1932,Georgia,GA,Miller,County,William Z. Foster,Communist,0,0.0,396,Democratic
1932,Georgia,GA,Mitchell,County,Franklin Delano Roosevelt,Democratic,2097,99.06,2117,Democratic
1932,Georgia,GA,Mitchell,County,Herbert Clark Hoover,Republican,15,0.71,2117,Democratic
1932,Georgia,GA,Mitchell,County,William David Upshaw,Prohibition,5,0.24,2117,Democratic
1932,Georgia,GA,Mitchell,County,Norman Mattoon Thomas,Socialist,0,0.0,2117,Democratic
1932,Georgia,GA,Mitchell,County,William Z. Foster,Communist,0,0.0,2117,Democratic
1932,Georgia,GA,Monroe,County,Franklin Delano Roosevelt,Democratic,1200,96.31,1246,Democratic
1932,Georgia,GA,Monroe,County,Herbert Clark Hoover,Republican,45,3.61,1246,Democratic
1932,Georgia,GA,Monroe,County,William David Upshaw,Prohibition,1,0.08,1246,Democratic
1932,Georgia,GA,Monroe,County,Norman Mattoon Thomas,Socialist,0,0.0,1246,Democratic
1932,Georgia,GA,Monroe,County,William Z. Foster,Communist,0,0.0,1246,Democratic
1932,Georgia,GA,Montgomery,County,Franklin Delano Roosevelt,Democratic,868,97.2,893,Democratic
1932,Georgia,GA,Montgomery,County,Herbert Clark Hoover,Republican,17,1.9,893,Democratic
1932,Georgia,GA,Montgomery,County,William David Upshaw,Prohibition,8,0.9,893,Democratic
1932,Georgia,GA,Montgomery,County,Norman Mattoon Thomas,Socialist,0,0.0,893,Democratic
1932,Georgia,GA,Montgomery,County,William Z. Foster,Communist,0,0.0,893,Democratic
1932,Georgia,GA,Morgan,County,Franklin Delano Roosevelt,Democratic,923,91.75,1006,Democratic
1932,Georgia,GA,Morgan,County,Herbert Clark Hoover,Republican,74,7.36,1006,Democratic
1932,Georgia,GA,Morgan,County,William David Upshaw,Prohibition,8,0.8,1006,Democratic
1932,Georgia,GA,Morgan,County,Norman Mattoon Thomas,Socialist,1,0.1,1006,Democratic
1932,Georgia,GA,Morgan,County,William Z. Foster,Communist,0,0.0,1006,Democratic
1932,Georgia,GA,Murray,County,Franklin Delano Roosevelt,Democratic,1874,83.92,2233,Democratic
1932,Georgia,GA,Murray,County,Herbert Clark Hoover,Republican,350,15.67,2233,Democratic
1932,Georgia,GA,Murray,County,William David Upshaw,Prohibition,9,0.4,2233,Democratic
1932,Georgia,GA,Murray,County,Norman Mattoon Thomas,Socialist,0,0.0,2233,Democratic
1932,Georgia,GA,Murray,County,William Z. Foster,Communist,0,0.0,2233,Democratic
1932,Georgia,GA,Muscogee,County,Franklin Delano Roosevelt,Democratic,3413,93.07,3667,Democratic
1932,Georgia,GA,Muscogee,County,Herbert Clark Hoover,Republican,230,6.27,3667,Democratic
1932,Georgia,GA,Muscogee,County,William David Upshaw,Prohibition,9,0.25,3667,Democratic
1932,Georgia,GA,Muscogee,County,Norman Mattoon Thomas,Socialist,15,0.41,3667,Democratic
1932,Georgia,GA,Muscogee,County,William Z. Foster,Communist,0,0.0,3667,Democratic
1932,Georgia,GA,Newton,County,Franklin Delano Roosevelt,Democratic,1672,96.82,1727,Democratic
1932,Georgia,GA,Newton,County,Herbert Clark Hoover,Republican,45,2.61,1727,Democratic
1932,Georgia,GA,Newton,County,William David Upshaw,Prohibition,7,0.41,1727,Democratic
1932,Georgia,GA,Newton,County,Norman Mattoon Thomas,Socialist,3,0.17,1727,Democratic
1932,Georgia,GA,Newton,County,William Z. Foster,Communist,0,0.0,1727,Democratic
1932,Georgia,GA,Oconee,County,Franklin Delano Roosevelt,Democratic,664,92.48,718,Democratic
1932,Georgia,GA,Oconee,County,Herbert Clark Hoover,Republican,39,5.43,718,Democratic
1932,Georgia,GA,Oconee,County,William David Upshaw,Prohibition,13,1.81,718,Democratic
1932,Georgia,GA,Oconee,County,Norman Mattoon Thomas,Socialist,2,0.28,718,Democratic
1932,Georgia,GA,Oconee,County,William Z. Foster,Communist,0,0.0,718,Democratic
1932,Georgia,GA,Oglethorpe,County,Franklin Delano Roosevelt,Democratic,1240,97.03,1278,Democratic
1932,Georgia,GA,Oglethorpe,County,Herbert Clark Hoover,Republican,34,2.66,1278,Democratic
1932,Georgia,GA,Oglethorpe,County,William David Upshaw,Prohibition,2,0.16,1278,Democratic
1932,Georgia,GA,Oglethorpe,County,Norman Mattoon Thomas,Socialist,0,0.0,1278,Democratic
1932,Georgia,GA,Oglethorpe,County,William Z. Foster,Communist,2,0.16,1278,Democratic
1932,Georgia,GA,Paulding,County,Franklin Delano Roosevelt,Democratic,1914,85.98,2226,Democratic
1932,Georgia,GA,Paulding,County,Herbert Clark Hoover,Republican,276,12.4,2226,Democratic
1932,Georgia,GA,Paulding,County,William David Upshaw,Prohibition,31,1.39,2226,Democratic
1932,Georgia,GA,Paulding,County,Norman Mattoon Thomas,Socialist,5,0.22,2226,Democratic
1932,Georgia,GA,Paulding,County,William Z. Foster,Communist,0,0.0,2226,Democratic
1932,Georgia,GA,Peach,County,Franklin Delano Roosevelt,Democratic,595,90.7,656,Democratic
1932,Georgia,GA,Peach,County,Herbert Clark Hoover,Republican,56,8.54,656,Democratic
1932,Georgia,GA,Peach,County,William David Upshaw,Prohibition,3,0.46,656,Democratic
1932,Georgia,GA,Peach,County,Norman Mattoon Thomas,Socialist,2,0.3,656,Democratic
1932,Georgia,GA,Peach,County,William Z. Foster,Communist,0,0.0,656,Democratic
1932,Georgia,GA,Pickens,County,Franklin Delano Roosevelt,Democratic,1472,66.46,2215,Democratic
1932,Georgia,GA,Pickens,County,Herbert Clark Hoover,Republican,743,33.54,2215,Democratic
1932,Georgia,GA,Pickens,County,William David Upshaw,Prohibition,0,0.0,2215,Democratic
1932,Georgia,GA,Pickens,County,Norman Mattoon Thomas,Socialist,0,0.0,2215,Democratic
1932,Georgia,GA,Pickens,County,William Z. Foster,Communist,0,0.0,2215,Democratic
1932,Georgia,GA,Pierce,County,Franklin Delano Roosevelt,Democratic,1094,96.9,1129,Democratic
1932,Georgia,GA,Pierce,County,Herbert Clark Hoover,Republican,29,2.57,1129,Democratic
1932,Georgia,GA,Pierce,County,William David Upshaw,Prohibition,6,0.53,1129,Democratic
1932,Georgia,GA,Pierce,County,Norman Mattoon Thomas,Socialist,0,0.0,1129,Democratic
1932,Georgia,GA,Pierce,County,William Z. Foster,Communist,0,0.0,1129,Democratic
1932,Georgia,GA,Pike,County,Franklin Delano Roosevelt,Democratic,1021,95.96,1064,Democratic
1932,Georgia,GA,Pike,County,Herbert Clark Hoover,Republican,33,3.1,1064,Democratic
1932,Georgia,GA,Pike,County,William David Upshaw,Prohibition,10,0.94,1064,Democratic
1932,Georgia,GA,Pike,County,Norman Mattoon Thomas,Socialist,0,0.0,1064,Democratic
1932,Georgia,GA,Pike,County,William Z. Foster,Communist,0,0.0,1064,Democratic
1932,Georgia,GA,Polk,County,Franklin Delano Roosevelt,Democratic,2170,91.14,2381,Democratic
1932,Georgia,GA,Polk,County,Herbert Clark Hoover,Republican,211,8.86,2381,Democratic
1932,Georgia,GA,Polk,County,William David Upshaw,Prohibition,0,0.0,2381,Democratic
1932,Georgia,GA,Polk,County,Norman Mattoon Thomas,Socialist,0,0.0,2381,Democratic
1932,Georgia,GA,Polk,County,William Z. Foster,Communist,0,0.0,2381,Democratic
1932,Georgia,GA,Pulaski,County,Franklin Delano Roosevelt,Democratic,973,98.58,987,Democratic
1932,Georgia,GA,Pulaski,County,Herbert Clark Hoover,Republican,14,1.42,987,Democratic
1932,Georgia,GA,Pulaski,County,William David Upshaw,Prohibition,0,0.0,987,Democratic
1932,Georgia,GA,Pulaski,County,Norman Mattoon Thomas,Socialist,0,0.0,987,Democratic
1932,Georgia,GA,Pulaski,County,William Z. Foster,Communist,0,0.0,987,Democratic
1932,Georgia,GA,Putnam,County,Franklin Delano Roosevelt,Democratic,770,95.53,806,Democratic
1932,Georgia,GA,Putnam,County,Herbert Clark Hoover,Republican,33,4.09,806,Democratic
1932,Georgia,GA,Putnam,County,William David Upshaw,Prohibition,2,0.25,806,Democratic
1932,Georgia,GA,Putnam,County,Norman Mattoon Thomas,Socialist,1,0.12,806,Democratic
1932,Georgia,GA,Putnam,County,William Z. Foster,Communist,0,0.0,806,Democratic
1932,Georgia,GA,Quitman,County,Franklin Delano Roosevelt,Democratic,239,98.35,243,Democratic
1932,Georgia,GA,Quitman,County,Herbert Clark Hoover,Republican,0,0.0,243,Democratic
1932,Georgia,GA,Quitman,County,William David Upshaw,Prohibition,4,1.65,243,Democratic
1932,Georgia,GA,Quitman,County,Norman Mattoon Thomas,Socialist,0,0.0,243,Democratic
1932,Georgia,GA,Quitman,County,William Z. Foster,Communist,0,0.0,243,Democratic
1932,Georgia,GA,Rabun,County,Franklin Delano Roosevelt,Democratic,893,91.22,979,Democratic
1932,Georgia,GA,Rabun,County,Herbert Clark Hoover,Republican,78,7.97,979,Democratic
1932,Georgia,GA,Rabun,County,William David Upshaw,Prohibition,6,0.61,979,Democratic
1932,Georgia,GA,Rabun,County,Norman Mattoon Thomas,Socialist,1,0.1,979,Democratic
1932,Georgia,GA,Rabun,County,William Z. Foster,Communist,1,0.1,979,Democratic
1932,Georgia,GA,Randolph,County,Franklin Delano Roosevelt,Democratic,1344,97.18,1383,Democratic
1932,Georgia,GA,Randolph,County,Herbert Clark Hoover,Republican,31,2.24,1383,Democratic
1932,Georgia,GA,Randolph,County,William David Upshaw,Prohibition,8,0.58,1383,Democratic
1932,Georgia,GA,Randolph,County,Norman Mattoon Thomas,Socialist,0,0.0,1383,Democratic
1932,Georgia,GA,Randolph,County,William Z. Foster,Communist,0,0.0,1383,Democratic
1932,Georgia,GA,Richmond,County,Franklin Delano Roosevelt,Democratic,4873,85.58,5694,Democratic
1932,Georgia,GA,Richmond,County,Herbert Clark Hoover,Republican,738,12.96,5694,Democratic
1932,Georgia,GA,Richmond,County,William David Upshaw,Prohibition,27,0.47,5694,Democratic
1932,Georgia,GA,Richmond,County,Norman Mattoon Thomas,Socialist,53,0.93,5694,Democratic
1932,Georgia,GA,Richmond,County,William Z. Foster,Communist,3,0.05,5694,Democratic
1932,Georgia,GA,Rockdale,County,Franklin Delano Roosevelt,Democratic,461,95.45,483,Democratic
1932,Georgia,GA,Rockdale,County,Herbert Clark Hoover,Republican,18,3.73,483,Democratic
1932,Georgia,GA,Rockdale,County,William David Upshaw,Prohibition,4,0.83,483,Democratic
1932,Georgia,GA,Rockdale,County,Norman Mattoon Thomas,Socialist,0,0.0,483,Democratic
1932,Georgia,GA,Rockdale,County,William Z. Foster,Communist,0,0.0,483,Democratic
1932,Georgia,GA,Schley,County,Franklin Delano Roosevelt,Democratic,398,97.55,408,Democratic
1932,Georgia,GA,Schley,County,Herbert Clark Hoover,Republican,8,1.96,408,Democratic
1932,Georgia,GA,Schley,County,William David Upshaw,Prohibition,2,0.49,408,Democratic
1932,Georgia,GA,Schley,County,Norman Mattoon Thomas,Socialist,0,0.0,408,Democratic
1932,Georgia,GA,Schley,County,William Z. Foster,Communist,0,0.0,408,Democratic
1932,Georgia,GA,Screven,County,Franklin Delano Roosevelt,Democratic,508,91.2,557,Democratic
1932,Georgia,GA,Screven,County,Herbert Clark Hoover,Republican,46,8.26,557,Democratic
1932,Georgia,GA,Screven,County,William David Upshaw,Prohibition,3,0.54,557,Democratic
1932,Georgia,GA,Screven,County,Norman Mattoon Thomas,Socialist,0,0.0,557,Democratic
1932,Georgia,GA,Screven,County,William Z. Foster,Communist,0,0.0,557,Democratic
1932,Georgia,GA,Seminole,County,Franklin Delano Roosevelt,Democratic,776,96.28,806,Democratic
1932,Georgia,GA,Seminole,County,Herbert Clark Hoover,Republican,20,2.48,806,Democratic
1932,Georgia,GA,Seminole,County,William David Upshaw,Prohibition,8,0.99,806,Democratic
1932,Georgia,GA,Seminole,County,Norman Mattoon Thomas,Socialist,2,0.25,806,Democratic
1932,Georgia,GA,Seminole,County,William Z. Foster,Communist,0,0.0,806,Democratic
1932,Georgia,GA,Spalding,County,Franklin Delano Roosevelt,Democratic,2185,97.07,2251,Democratic
1932,Georgia,GA,Spalding,County,Herbert Clark Hoover,Republican,54,2.4,2251,Democratic
1932,Georgia,GA,Spalding,County,William David Upshaw,Prohibition,8,0.36,2251,Democratic
1932,Georgia,GA,Spalding,County,Norman Mattoon Thomas,Socialist,4,0.18,2251,Democratic
1932,Georgia,GA,Spalding,County,William Z. Foster,Communist,0,0.0,2251,Democratic
1932,Georgia,GA,Stephens,County,Franklin Delano Roosevelt,Democratic,1026,97.53,1052,Democratic
1932,Georgia,GA,Stephens,County,Herbert Clark Hoover,Republican,18,1.71,1052,Democratic
1932,Georgia,GA,Stephens,County,William David Upshaw,Prohibition,6,0.57,1052,Democratic
1932,Georgia,GA,Stephens,County,Norman Mattoon Thomas,Socialist,2,0.19,1052,Democratic
1932,Georgia,GA,Stephens,County,William Z. Foster,Communist,0,0.0,1052,Democratic
1932,Georgia,GA,Stewart,County,Franklin Delano Roosevelt,Democratic,588,97.03,606,Democratic
1932,Georgia,GA,Stewart,County,Herbert Clark Hoover,Republican,15,2.48,606,Democratic
1932,Georgia,GA,Stewart,County,William David Upshaw,Prohibition,3,0.5,606,Democratic
1932,Georgia,GA,Stewart,County,Norman Mattoon Thomas,Socialist,0,0.0,606,Democratic
1932,Georgia,GA,Stewart,County,William Z. Foster,Communist,0,0.0,606,Democratic
1932,Georgia,GA,Sumter,County,Franklin Delano Roosevelt,Democratic,1619,95.69,1692,Democratic
1932,Georgia,GA,Sumter,County,Herbert Clark Hoover,Republican,57,3.37,1692,Democratic
1932,Georgia,GA,Sumter,County,William David Upshaw,Prohibition,16,0.95,1692,Democratic
