year,state,state_code,office,election,row_type,candidate,party,votes,percentage,winner,incumbent
1978,Vermont,VT,governor,Democratic primary results,Candidate,Other,Democratic,121,0.9,False,False
1978,Vermont,VT,governor,Democratic primary results,Total,,,13263,100.0,False,False
1978,Vermont,VT,governor,Liberty Union primary results,Winning,Earl S. Gardner,Union,174,93.0,True,False
1978,Vermont,VT,governor,Liberty Union primary results,Candidate,Other,Union,13,7.0,False,False
1978,Vermont,VT,governor,Liberty Union primary results,Total,,,187,100.0,False,False
1978,Wisconsin,WI,governor,Independent primary results,Winning,Doherty & Doherty,Independent,683,51.78,True,False
1978,Wisconsin,WI,governor,Independent primary results,Winning,Kaplan & Breihan,Independent,383,29.04,True,False
1978,Wisconsin,WI,governor,Independent primary results,Winning,Ochser & Nordlander,Independent,253,19.18,True,False
1978,Wisconsin,WI,governor,Independent primary results,Total,,,1319,100.0,False,False
1978,Wyoming,WY,governor,Democratic primary,Winning,Edgar Herschler,Democratic,28406,65.28,True,True
1978,Wyoming,WY,governor,Democratic primary,Candidate,Margaret McKinstry,Democratic,15111,34.72,False,False
1978,Wyoming,WY,governor,Democratic primary,Total,,,43517,100.0,False,False
1978,Wyoming,WY,governor,Republican primary,Winning,John Ostlund,Republican,40251,58.95,True,False
1978,Wyoming,WY,governor,Republican primary,Candidate,Gus Fleischli,Republican,24824,36.35,False,False
1978,Wyoming,WY,governor,Republican primary,Candidate,Jim Bace,Republican,3209,4.7,False,False
1978,Wyoming,WY,governor,Republican primary,Total,,,68284,100.0,False,False
