year,map_vintage,state,state_code,district,district_note,at_large,statewide_baseline,races_used,offices_used,senate_races,statewide_races,stateleg_races,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,lean_house_pct,lean_statewide_pct,lean_senate_pct,weight_house,weight_statewide,weight_senate,sources_used
2006,2000s,Texas,TX,TX-07,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-17.38,R+17.4,-22.02,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-08,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-19.57,R+19.6,-28.57,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-09,,False,True,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-15.07,R+15.1,,-9.9,-20.24,0.0,0.5,0.5,statewide+senate
2006,2000s,Texas,TX,TX-10,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-16.45,R+16.4,-19.21,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-11,,False,True,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-15.07,R+15.1,,-9.9,-20.24,0.0,0.5,0.5,statewide+senate
2006,2000s,Texas,TX,TX-12,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-19.94,R+19.9,-29.69,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-13,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-22.63,R+22.6,-37.77,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-14,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-17.24,R+17.2,-21.59,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-15,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-9.91,R+9.9,0.4,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-16,,False,True,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-15.07,R+15.1,,-9.9,-20.24,0.0,0.5,0.5,statewide+senate
2006,2000s,Texas,TX,TX-17,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-10.83,R+10.8,-2.35,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-18,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-3.83,R+3.8,18.63,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-19,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-20.32,R+20.3,-30.84,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-20,,False,True,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-15.07,R+15.1,,-9.9,-20.24,0.0,0.5,0.5,statewide+senate
2006,2000s,Texas,TX,TX-21,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-18.58,R+18.6,-25.6,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-22,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-12.07,R+12.1,-6.06,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-23,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-13.11,R+13.1,-9.18,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-24,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-17.74,R+17.7,-23.08,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-25,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-6.55,R+6.5,10.49,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-26,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-17.77,R+17.8,-23.19,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-27,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-10.73,R+10.7,-2.06,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-28,,False,True,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-15.07,R+15.1,,-9.9,-20.24,0.0,0.5,0.5,statewide+senate
2006,2000s,Texas,TX,TX-29,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-5.49,R+5.5,13.67,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-30,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-3.18,R+3.2,20.6,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-31,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-17.22,R+17.2,-21.51,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Texas,TX,TX-32,,False,False,9,senate; governor; state senate,1,1,7,3285299,4955167,1492713,9733179,39.87,60.13,52.9,-16.43,R+16.4,-19.16,-9.9,-20.24,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Utah,UT,UT-01,,False,False,1,senate,1,0,0,177459,356238,37555,571252,33.25,66.75,52.9,-25.65,R+25.6,-27.42,,-23.87,0.5,0.0,0.5,house+senate
2006,2000s,Utah,UT,UT-02,,False,False,1,senate,1,0,0,177459,356238,37555,571252,33.25,66.75,52.9,-12.0,R+12.0,-0.14,,-23.87,0.5,0.0,0.5,house+senate
2006,2000s,Utah,UT,UT-03,,False,False,1,senate,1,0,0,177459,356238,37555,571252,33.25,66.75,52.9,-24.71,R+24.7,-25.56,,-23.87,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-01,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-16.14,R+16.1,-25.36,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-02,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-9.85,R+9.9,-12.79,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-03,,False,True,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-6.92,R+6.9,,,-6.92,0.0,0.0,1.0,senate
2006,2000s,Virginia,VA,VA-04,,False,True,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-6.92,R+6.9,,,-6.92,0.0,0.0,1.0,senate
2006,2000s,Virginia,VA,VA-05,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-14.0,R+14.0,-21.09,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-06,,False,True,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-6.92,R+6.9,,,-6.92,0.0,0.0,1.0,senate
2006,2000s,Virginia,VA,VA-07,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-16.65,R+16.7,-26.39,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-08,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,0.07,D+0.1,7.05,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-09,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-0.26,R+0.3,6.41,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-10,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-13.32,R+13.3,-19.72,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Virginia,VA,VA-11,,False,False,1,senate,1,0,0,1175606,1166277,28562,2370445,50.2,49.8,52.9,-12.18,R+12.2,-17.45,,-6.92,0.5,0.0,0.5,house+senate
2006,2000s,Vermont,VT,VT-AL,,True,False,1,governor,0,1,0,108090,148014,6420,262524,42.21,57.79,52.9,-8.83,R+8.8,-6.96,-10.69,,0.5,0.5,0.0,house+statewide
2006,2000s,Washington,WA,WA-01,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,6.63,D+6.6,6.31,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-02,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,5.46,D+5.5,2.77,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-03,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,5.1,D+5.1,1.71,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-04,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,-2.58,R+2.6,-21.32,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-05,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,-1.4,R+1.4,-17.8,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-06,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,7.6,D+7.6,9.2,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-07,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,11.89,D+11.9,22.06,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-08,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,0.24,D+0.2,-12.88,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Washington,WA,WA-09,,False,False,5,senate; state house,1,0,4,1361251,927751,66969,2355971,59.47,40.53,52.9,5.96,D+6.0,4.3,11.97,1.62,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-01,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,-3.63,R+3.6,-24.2,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-02,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,4.93,D+4.9,1.5,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-03,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,5.6,D+5.6,3.5,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-04,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,7.82,D+7.8,10.16,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-05,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,-3.83,R+3.8,-24.8,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-06,,False,True,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,6.65,D+6.6,,0.87,12.42,0.0,0.5,0.5,statewide+senate
2006,2000s,Wisconsin,WI,WI-07,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,5.3,D+5.3,2.61,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wisconsin,WI,WI-08,,False,False,2,senate; governor,1,1,0,2578329,1609726,110688,4298743,61.56,38.44,52.9,0.99,D+1.0,-10.33,0.87,12.42,0.334,0.333,0.333,house+statewide+senate
2006,2000s,West Virginia,WV,WV-01,,False,False,13,senate; state senate,1,0,12,513990,307120,8565,829675,62.6,37.4,52.9,5.82,D+5.8,2.96,5.98,8.53,0.334,0.333,0.333,house+statewide+senate
2006,2000s,West Virginia,WV,WV-02,,False,False,13,senate; state senate,1,0,12,513990,307120,8565,829675,62.6,37.4,52.9,-1.36,R+1.4,-18.58,5.98,8.53,0.334,0.333,0.333,house+statewide+senate
2006,2000s,West Virginia,WV,WV-03,,False,False,13,senate; state senate,1,0,12,513990,307120,8565,829675,62.6,37.4,52.9,7.49,D+7.5,7.96,5.98,8.53,0.334,0.333,0.333,house+statewide+senate
2006,2000s,Wyoming,WY,WY-AL,,True,False,2,senate; governor,1,1,0,193187,193274,0,386461,49.99,50.01,52.9,-7.26,R+7.3,-11.66,17.1,-27.21,0.334,0.333,0.333,house+statewide+senate
