year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2020,2010s,New Jersey,NJ,NJ-06,,False,0,2,,Middlesex County; Monmouth County,2,127295,94950,2860,225105,57.28,42.72,52.29,7.29,D+7.3,100.0,4.99,10.56,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-07,,False,1,5,Hunterdon County,Essex County; Morris County; Somerset County; Union County; Warren County,6,290556,201045,7075,498676,59.1,40.9,52.29,5.56,D+5.6,83.1,6.82,-0.01,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-08,,False,0,3,,Essex County; Hudson County; Union County,3,162457,59339,2367,224162,73.25,26.75,52.29,18.74,D+18.7,100.0,20.96,24.46,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-09,,False,0,3,,Bergen County; Hudson County; Passaic County,3,125104,78124,2274,205503,61.56,38.44,52.29,10.98,D+11.0,100.0,9.27,16.76,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-10,,False,0,3,,Essex County; Hudson County; Union County,3,160248,55280,2111,217639,74.35,25.65,52.29,21.95,D+22.0,100.0,22.07,35.09,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-11,,False,0,4,,Essex County; Morris County; Passaic County; Sussex County,4,285038,170639,5532,461209,62.55,37.45,52.29,7.95,D+8.0,100.0,10.27,2.69,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Jersey,NJ,NJ-12,,False,0,4,,Mercer County; Middlesex County; Somerset County; Union County,4,267096,146250,5380,418726,64.62,35.38,52.29,12.37,D+12.4,100.0,12.33,16.22,8.6,,0.5,0.25,0.25,0.0,pres+house+senate
2020,2010s,New Mexico,NM,NM-01,,False,1,4,Torrance County,Bernalillo County; Sandoval County; Santa Fe County; Valencia County,5,163306,101762,6544,271612,61.61,38.39,52.29,8.14,D+8.1,97.3,9.32,7.57,3.42,11.05,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,New Mexico,NM,NM-02,,False,15,4,Catron County; Chaves County; Cibola County; De Baca County; Doña Ana County; Eddy County; Grant County; Guadalupe County; Hidalgo County; Lea County; Lincoln County; Luna County; Otero County; Sierra County; Socorro County,Bernalillo County; McKinley County; Roosevelt County; Valencia County,19,154509,173828,7056,335392,47.06,52.94,52.29,-0.06,R+0.1,29.9,-5.23,-4.34,3.42,11.05,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,New Mexico,NM,NM-03,,False,11,4,Colfax County; Curry County; Harding County; Los Alamos County; Mora County; Quay County; Rio Arriba County; San Juan County; San Miguel County; Taos County; Union County,McKinley County; Roosevelt County; Sandoval County; Santa Fe County,15,183799,126304,6857,316961,59.27,40.73,52.29,7.3,D+7.3,55.9,6.99,8.07,3.42,11.05,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Nevada,NV,NV-01,,False,0,1,,Clark County,1,6784,5602,256,12643,54.77,45.23,52.29,6.02,D+6.0,100.0,2.49,14.31,,4.8,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Nevada,NV,NV-02,,False,10,1,Churchill County; Douglas County; Elko County; Eureka County; Humboldt County; Lander County; Pershing County; Storey County; Washoe County; Carson City,Lyon County,11,167907,203410,11021,382339,45.22,54.78,52.29,-4.51,R+4.5,3.9,-7.07,-8.72,,4.8,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Nevada,NV,NV-03,,False,0,1,,Clark County,1,186823,154273,7063,348159,54.77,45.23,52.29,2.68,D+2.7,100.0,2.49,0.96,,4.8,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Nevada,NV,NV-04,,False,5,2,Esmeralda County; Lincoln County; Mineral County; Nye County; White Pine County,Clark County; Lyon County,7,341972,306605,13659,662236,52.73,47.27,52.29,1.9,D+1.9,94.7,0.44,1.91,,4.8,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-01,,False,0,1,,Suffolk County,1,272321,272487,7871,552680,49.98,50.02,52.29,-0.38,R+0.4,100.0,-2.3,-5.47,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-02,,False,0,2,,Nassau County; Suffolk County,2,106943,99235,2877,209056,51.87,48.13,52.29,0.9,D+0.9,100.0,-0.42,-4.1,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-03,,False,0,3,,Nassau County; Queens County; Suffolk County,3,280614,216225,6484,503323,56.48,43.52,52.29,5.64,D+5.6,100.0,4.19,5.65,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-04,,False,0,1,,Nassau County,1,155826,128399,3748,287973,54.82,45.18,52.29,4.91,D+4.9,100.0,2.54,6.01,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-05,,False,0,2,,Nassau County; Queens County,2,239788,95507,3613,338908,71.52,28.48,52.29,15.67,D+15.7,100.0,19.23,,,8.54,0.667,0.0,0.0,0.333,pres+statewide
2020,2010s,New York,NY,NY-06,,False,0,1,,Queens County,1,156072,58329,2270,216671,72.79,27.21,52.29,16.73,D+16.7,100.0,20.51,17.38,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-07,,False,0,3,,Kings County; New York County; Queens County,3,165092,44357,2392,211841,78.82,21.18,52.29,24.11,D+24.1,100.0,26.54,34.84,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-08,,False,0,2,,Kings County; Queens County,2,280870,82583,3973,367425,77.28,22.72,52.29,23.19,D+23.2,100.0,24.99,34.22,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-09,,False,0,1,,Kings County,1,154574,44565,2182,201321,77.62,22.38,52.29,23.14,D+23.1,100.0,25.34,33.35,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-10,,False,0,2,,Kings County; New York County,2,263987,47623,4072,315681,84.72,15.28,52.29,24.58,D+24.6,100.0,32.43,24.9,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-11,,False,1,1,Richmond County,Kings County,2,164068,144387,3481,311937,53.19,46.81,52.29,1.65,D+1.6,30.5,0.91,-3.76,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-12,,False,0,3,,Kings County; New York County; Queens County,3,234044,43298,3639,280981,84.39,15.61,52.29,26.36,D+26.4,100.0,32.1,32.71,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-13,,False,0,2,,Bronx County; New York County,2,221180,32419,3378,256976,87.22,12.78,52.29,29.98,D+30.0,100.0,34.93,41.51,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-14,,False,0,2,,Bronx County; Queens County,2,194944,50406,2287,247637,79.46,20.54,52.29,21.15,D+21.1,100.0,27.17,21.7,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-15,,False,0,1,,Bronx County,1,122959,23438,1238,147636,83.99,16.01,52.29,27.55,D+27.6,100.0,31.7,38.26,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-16,,False,0,2,,Bronx County; Westchester County,2,134116,38682,1666,174464,77.61,22.39,52.29,19.73,D+19.7,100.0,25.33,,,8.54,0.667,0.0,0.0,0.333,pres+statewide
2020,2010s,New York,NY,NY-17,,False,1,1,Rockland County,Westchester County,2,227334,143381,4234,374949,61.32,38.68,52.29,9.68,D+9.7,59.8,9.04,12.1,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-18,,False,2,2,Orange County; Putnam County,Dutchess County; Westchester County,4,239314,180241,5848,425403,57.04,42.96,52.29,5.95,D+5.9,46.5,4.75,5.74,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-19,,False,7,4,Columbia County; Delaware County; Greene County; Otsego County; Schoharie County; Sullivan County; Ulster County,Broome County; Dutchess County; Montgomery County; Rensselaer County,11,241920,219419,9788,471127,52.44,47.56,52.29,3.54,D+3.5,44.9,0.15,5.3,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-20,,False,2,3,Albany County; Schenectady County,Montgomery County; Rensselaer County; Saratoga County,5,169873,109614,6642,286130,60.78,39.22,52.29,9.03,D+9.0,19.9,8.5,10.57,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-21,,False,10,2,Clinton County; Essex County; Franklin County; Fulton County; Hamilton County; Jefferson County; Lewis County; St. Lawrence County; Warren County; Washington County,Herkimer County; Saratoga County,12,172704,202630,7699,383034,46.01,53.99,52.29,-3.36,R+3.4,30.2,-6.27,-9.45,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-22,,False,4,4,Chenango County; Cortland County; Madison County; Oneida County,Broome County; Herkimer County; Oswego County; Tioga County,8,136052,169615,7107,312773,44.51,55.49,52.29,-1.91,R+1.9,42.4,-7.78,-0.63,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-23,,False,9,2,Allegany County; Cattaraugus County; Chautauqua County; Chemung County; Schuyler County; Seneca County; Steuben County; Tompkins County; Yates County,Ontario County; Tioga County,11,142292,178350,7661,328303,44.38,55.62,52.29,-4.07,R+4.1,14.0,-7.91,-9.01,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-24,,False,3,1,Cayuga County; Onondaga County; Wayne County,Oswego County,4,179516,147750,7631,334897,54.85,45.15,52.29,1.94,D+1.9,5.2,2.57,-5.9,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-25,,False,0,1,,Monroe County,1,175856,113470,7464,296790,60.78,39.22,52.29,8.79,D+8.8,100.0,8.5,9.63,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-26,,False,0,2,,Erie County; Niagara County,2,52289,39708,1708,93704,56.84,43.16,52.29,9.48,D+9.5,100.0,4.55,20.28,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,New York,NY,NY-27,,False,4,4,Genesee County; Livingston County; Orleans County; Wyoming County,Erie County; Monroe County; Niagara County; Ontario County,8,360336,325879,14418,700633,52.51,47.49,52.29,-0.53,R+0.5,86.0,0.23,-11.11,,8.54,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-01,,False,1,1,Warren County,Hamilton County,2,218948,212864,7141,438953,50.7,49.3,52.29,-3.15,R+3.1,68.9,-1.58,-4.32,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-02,,False,5,3,Adams County; Brown County; Clermont County; Highland County; Pike County,Hamilton County; Ross County; Scioto County,8,129740,199117,5217,334073,39.45,60.55,52.29,-10.62,R+10.6,47.3,-12.83,-11.7,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-03,,False,0,1,,Franklin County,1,174704,90198,5188,270091,65.95,34.05,52.29,10.61,D+10.6,100.0,13.67,20.23,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-04,,False,9,5,Allen County; Auglaize County; Champaign County; Crawford County; Logan County; Sandusky County; Seneca County; Shelby County; Union County,Erie County; Huron County; Lorain County; Marion County; Mercer County,14,114479,242185,6531,363195,32.1,67.9,52.29,-16.48,R+16.5,30.4,-20.19,-20.45,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-05,,False,11,3,Defiance County; Fulton County; Hancock County; Hardin County; Henry County; Paulding County; Putnam County; Van Wert County; Williams County; Wood County; Wyandot County,Lucas County; Mercer County; Ottawa County,14,158776,239695,7453,405924,39.85,60.15,52.29,-12.15,R+12.1,38.1,-12.44,-18.61,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-06,,False,13,5,Belmont County; Carroll County; Columbiana County; Gallia County; Guernsey County; Harrison County; Jackson County; Jefferson County; Lawrence County; Meigs County; Monroe County; Noble County; Washington County,Athens County; Mahoning County; Muskingum County; Scioto County; Tuscarawas County,18,121675,269002,5889,396565,31.14,68.86,52.29,-18.1,R+18.1,31.9,-21.14,-25.03,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-07,,False,4,6,Ashland County; Coshocton County; Holmes County; Knox County,Huron County; Lorain County; Medina County; Richland County; Stark County; Tuscarawas County,10,163311,282998,7411,453720,36.59,63.41,52.29,-14.23,R+14.2,80.7,-15.69,-20.44,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-08,,False,5,1,Butler County; Clark County; Darke County; Miami County; Preble County,Mercer County,6,119917,240292,5869,366078,33.29,66.71,52.29,-15.67,R+15.7,2.2,-18.99,-19.59,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-09,,False,0,5,,Cuyahoga County; Erie County; Lorain County; Lucas County; Ottawa County,5,117690,82652,3368,203710,58.74,41.26,52.29,5.07,D+5.1,100.0,6.46,12.47,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-10,,False,2,1,Greene County; Montgomery County,Fayette County,3,171724,187036,6950,365711,47.87,52.13,52.29,-5.73,R+5.7,2.2,-4.42,-8.97,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-11,,False,0,2,,Cuyahoga County; Summit County,2,180758,97263,3917,281938,65.02,34.98,52.29,12.45,D+12.4,100.0,12.73,29.44,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-12,,False,3,4,Delaware County; Licking County; Morrow County,Franklin County; Marion County; Muskingum County; Richland County,7,187532,214984,7565,410081,46.59,53.41,52.29,-6.01,R+6.0,41.7,-5.7,-7.56,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-13,,False,0,5,,Mahoning County; Portage County; Stark County; Summit County; Trumbull County,5,111309,117977,3619,232904,48.55,51.45,52.29,-2.33,R+2.3,100.0,-3.74,3.26,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-14,,False,3,4,Ashtabula County; Geauga County; Lake County,Cuyahoga County; Portage County; Summit County; Trumbull County,7,261658,252667,7765,522090,50.87,49.13,52.29,-4.66,R+4.7,55.7,-1.41,-10.72,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-15,,False,8,4,Clinton County; Fairfield County; Hocking County; Madison County; Morgan County; Perry County; Pickaway County; Vinton County,Athens County; Fayette County; Franklin County; Ross County,12,236702,239570,8516,484788,49.7,50.3,52.29,-6.08,R+6.1,59.7,-2.59,-14.04,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Ohio,OH,OH-16,,False,1,5,Wayne County,Cuyahoga County; Medina County; Portage County; Stark County; Summit County,6,210242,186336,6047,402625,53.01,46.99,52.29,-4.36,R+4.4,86.5,0.73,-13.81,,-5.11,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Oklahoma,OK,OK-01,,False,3,2,Tulsa County; Wagoner County; Washington County,Creek County; Rogers County,5,124080,196760,8533,329373,38.67,61.33,52.29,-14.32,R+14.3,1.2,-13.61,-16.71,-15.48,-12.18,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oklahoma,OK,OK-02,,False,25,1,Adair County; Atoka County; Bryan County; Cherokee County; Choctaw County; Coal County; Craig County; Delaware County; Haskell County; Hughes County; Johnston County; Latimer County; Le Flore County; McCurtain County; McIntosh County; Marshall County; Mayes County; Muskogee County; Nowata County; Okfuskee County; Okmulgee County; Ottawa County; Pittsburg County; Pushmataha County; Sequoyah County,Rogers County,26,65948,225783,5259,296990,22.61,77.39,52.29,-22.99,R+23.0,14.2,-29.68,-27.95,-15.48,-12.18,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oklahoma,OK,OK-03,,False,30,2,Alfalfa County; Beaver County; Beckham County; Blaine County; Caddo County; Cimarron County; Custer County; Dewey County; Ellis County; Garfield County; Grant County; Greer County; Harmon County; Harper County; Jackson County; Kay County; Kingfisher County; Kiowa County; Lincoln County; Logan County; Major County; Noble County; Osage County; Pawnee County; Payne County; Roger Mills County; Texas County; Washita County; Woods County; Woodward County,Canadian County; Creek County,32,73961,239201,7276,320438,23.62,76.38,52.29,-22.82,R+22.8,27.6,-28.67,-29.11,-15.48,-12.18,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oklahoma,OK,OK-04,,False,13,2,Carter County; Cleveland County; Comanche County; Cotton County; Garvin County; Grady County; Jefferson County; Love County; McClain County; Murray County; Pontotoc County; Stephens County; Tillman County,Canadian County; Oklahoma County,15,99675,198415,7264,305354,33.44,66.56,52.29,-17.23,R+17.2,8.3,-18.85,-20.82,-15.48,-12.18,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oklahoma,OK,OK-05,,False,2,1,Pottawatomie County; Seminole County,Oklahoma County,3,140225,160121,8198,308544,46.69,53.31,52.29,-8.31,R+8.3,88.2,-5.6,-2.68,-15.48,-12.18,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oregon,OR,OR-01,,False,4,1,Clatsop County; Columbia County; Washington County; Yamhill County,Multnomah County,5,332586,171522,18033,522141,65.98,34.02,52.29,11.94,D+11.9,16.6,13.69,14.11,9.42,8.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oregon,OR,OR-02,,False,19,1,Baker County; Crook County; Deschutes County; Gilliam County; Grant County; Harney County; Hood River County; Jackson County; Jefferson County; Klamath County; Lake County; Malheur County; Morrow County; Sherman County; Umatilla County; Union County; Wallowa County; Wasco County; Wheeler County,Josephine County,20,187587,243438,12866,443890,43.52,56.48,52.29,-2.36,R+2.4,0.8,-8.76,-12.47,9.42,8.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oregon,OR,OR-03,,False,0,2,,Clackamas County; Multnomah County,2,352446,110317,14056,476819,76.16,23.84,52.29,18.2,D+18.2,100.0,23.88,25.04,9.42,8.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oregon,OR,OR-04,,False,5,2,Coos County; Curry County; Douglas County; Lane County; Linn County,Benton County; Josephine County,7,251393,241133,16791,509317,51.04,48.96,52.29,3.56,D+3.6,19.3,-1.24,2.11,9.42,8.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Oregon,OR,OR-05,,False,4,2,Lincoln County; Marion County; Polk County; Tillamook County,Benton County; Clackamas County,6,216372,192037,13744,422153,52.98,47.02,52.29,4.49,D+4.5,38.1,0.69,2.86,9.42,8.77,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,Pennsylvania,PA,PA-01,,False,0,2,,Delaware County; Philadelphia County,2,243342,66361,3084,312786,78.57,21.43,52.29,12.37,D+12.4,100.0,26.29,-7.17,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-02,,False,0,2,,Montgomery County; Philadelphia County,2,241858,58949,2935,303742,80.4,19.6,52.29,20.56,D+20.6,100.0,28.12,21.92,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-03,,False,4,3,Armstrong County; Butler County; Crawford County; Mercer County,Clarion County; Erie County; Lawrence County,7,113527,214214,5053,332795,34.64,65.36,52.29,2.3,D+2.3,24.8,-17.65,40.41,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-04,,False,2,2,Adams County; York County,Cumberland County; Dauphin County,4,118450,198497,5793,322740,37.37,62.63,52.29,-4.21,R+4.2,8.3,-14.91,8.91,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-05,,False,11,4,Cameron County; Centre County; Clearfield County; Clinton County; Elk County; Forest County; Jefferson County; McKean County; Potter County; Venango County; Warren County,Clarion County; Erie County; Huntingdon County; Tioga County,15,142219,235219,6450,383889,37.68,62.32,52.29,-2.76,R+2.8,33.4,-14.61,14.08,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-06,,False,0,4,,Berks County; Chester County; Lebanon County; Montgomery County,4,203326,158228,5524,367078,56.24,43.76,52.29,4.36,D+4.4,100.0,3.95,5.44,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-07,,False,0,5,,Berks County; Chester County; Delaware County; Lancaster County; Montgomery County,5,344528,232802,8175,585506,59.68,40.32,52.29,5.03,D+5.0,100.0,7.39,1.25,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-08,,False,1,1,Bucks County,Montgomery County,2,273087,227055,6699,506842,54.6,45.4,52.29,2.47,D+2.5,21.6,2.32,1.16,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-09,,False,6,5,Bedford County; Blair County; Fayette County; Franklin County; Fulton County; Indiana County,Cambria County; Greene County; Huntingdon County; Somerset County; Washington County,11,99445,253359,4553,357356,28.19,71.81,52.29,-15.26,R+15.3,20.5,-24.1,-16.95,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-10,,False,10,5,Bradford County; Juniata County; Lycoming County; Mifflin County; Pike County; Snyder County; Sullivan County; Susquehanna County; Union County; Wayne County,Lackawanna County; Monroe County; Northumberland County; Perry County; Tioga County,15,141405,253958,5962,401326,35.77,64.23,52.29,-8.22,R+8.2,38.0,-16.52,-3.93,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-11,,False,3,6,Columbia County; Montour County; Wyoming County,Carbon County; Cumberland County; Dauphin County; Luzerne County; Northumberland County; Perry County,9,205078,266596,7729,479403,43.48,56.52,52.29,-6.82,R+6.8,88.3,-8.81,-13.74,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-12,,False,1,5,Beaver County,Allegheny County; Cambria County; Lawrence County; Somerset County; Westmoreland County,6,246473,262519,7702,516695,48.42,51.58,52.29,-6.27,R+6.3,81.7,-3.86,-21.46,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-13,,False,0,2,,Montgomery County; Philadelphia County,2,248236,82353,3636,334225,75.09,24.91,52.29,6.4,D+6.4,100.0,22.8,-24.1,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-14,,False,0,1,,Allegheny County,1,124059,81479,3205,208742,60.36,39.64,52.29,1.23,D+1.2,100.0,8.07,-15.31,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-15,,False,1,4,Lehigh County,Berks County; Dauphin County; Lebanon County; Northampton County,5,221555,225730,7014,454300,49.53,50.47,52.29,-6.37,R+6.4,59.1,-2.75,-24.07,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-16,,False,0,3,,Berks County; Chester County; Lancaster County,3,143365,169269,5741,318375,45.86,54.14,52.29,-4.68,R+4.7,100.0,-6.43,-9.95,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-17,,False,1,5,Schuylkill County,Carbon County; Lackawanna County; Luzerne County; Monroe County; Northampton County,6,115763,143096,3810,262669,44.72,55.28,52.29,-2.63,R+2.6,73.1,-7.56,0.53,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Pennsylvania,PA,PA-18,,False,0,4,,Allegheny County; Greene County; Washington County; Westmoreland County,4,235506,249369,7106,491981,48.57,51.43,52.29,3.82,D+3.8,100.0,-3.71,18.63,,4.09,0.5,0.25,0.0,0.25,pres+house+statewide
2020,2010s,Rhode Island,RI,RI-01,,False,2,1,Bristol County; Newport County,Providence County,3,104465,60847,3321,168633,63.19,36.81,52.29,11.55,D+11.6,55.8,10.91,,16.88,7.51,0.5,0.0,0.25,0.25,pres+senate+statewide
2020,2010s,Rhode Island,RI,RI-02,,False,2,1,Kent County; Washington County,Providence County,3,201745,138990,7015,347750,59.21,40.79,52.29,9.19,D+9.2,51.4,6.92,7.74,16.88,7.51,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,South Carolina,SC,SC-01,,False,0,5,,Beaufort County; Berkeley County; Charleston County; Colleton County; Dorchester County,5,138388,131123,4672,274184,51.35,48.65,52.29,-2.34,R+2.3,100.0,-0.94,-1.25,-4.92,-3.67,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,South Carolina,SC,SC-02,,False,3,2,Aiken County; Barnwell County; Lexington County,Orangeburg County; Richland County,5,152305,179478,5242,337025,45.91,54.09,52.29,-5.72,R+5.7,28.8,-6.38,-7.27,-4.92,-3.67,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,South Carolina,SC,SC-03,,False,9,2,Abbeville County; Anderson County; Edgefield County; Greenwood County; Laurens County; McCormick County; Oconee County; Pickens County; Saluda County,Greenville County; Newberry County,11,118215,249348,5540,373103,32.16,67.84,52.29,-14.15,R+14.1,20.3,-20.12,-21.9,-4.92,-3.67,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,South Carolina,SC,SC-04,,False,0,2,,Greenville County; Spartanburg County,2,122928,193674,5687,322289,38.83,61.17,52.29,-9.73,R+9.7,100.0,-13.46,-13.16,-4.92,-3.67,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,South Carolina,SC,SC-05,,False,8,3,Cherokee County; Chester County; Fairfield County; Kershaw County; Lancaster County; Lee County; Union County; York County,Newberry County; Spartanburg County; Sumter County,11,152864,209038,4940,366842,42.24,57.76,52.29,-7.88,R+7.9,17.6,-10.05,-10.73,-4.92,-3.67,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2020,2010s,South Carolina,SC,SC-06,,False,7,9,Allendale County; Bamberg County; Calhoun County; Clarendon County; Hampton County; Jasper County; Williamsburg County,Beaufort County; Berkeley County; Charleston County; Colleton County; Dorchester County; Florence County; Orangeburg County; Richland County; Sumter County,16,261358,210207,7038,478604,55.42,44.58,52.29,3.19,D+3.2,84.4,3.14,18.26,-4.92,-3.67,0.4,0.2,0.2,0.2,pres+house+senate+statewide
