year,map_vintage,state,state_code,district,district_note,at_large,counties_whole,counties_partial,counties_whole_list,counties_partial_list,matched_counties,d_votes,r_votes,other_votes,total_votes,d_share_two_party_pct,r_share_two_party_pct,national_d_share_two_party_pct,lean_pct,lean_label,votes_from_partial_pct,lean_pres_pct,lean_house_pct,lean_senate_pct,lean_statewide_pct,weight_pres,weight_house,weight_senate,weight_statewide,sources_used
2012,2000s,Ohio,OH,OH-15,,False,2,1,Madison County; Union County,Franklin County,3,193170,137332,5931,336434,58.45,41.55,51.99,-0.66,R+0.7,87.2,6.46,-12.57,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-16,,False,2,2,Stark County; Wayne County,Ashland County; Medina County,4,145538,168953,6562,321052,46.28,53.72,51.99,-4.37,R+4.4,27.5,-5.71,-3.06,-3.0,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Ohio,OH,OH-17,,False,0,4,,Mahoning County; Portage County; Summit County; Trumbull County,4,122070,86137,4028,212234,58.63,41.37,51.99,3.43,D+3.4,100.0,6.64,,-3.0,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Ohio,OH,OH-18,,False,12,4,Carroll County; Coshocton County; Guernsey County; Harrison County; Hocking County; Holmes County; Jackson County; Knox County; Morgan County; Muskingum County; Tuscarawas County; Vinton County,Athens County; Belmont County; Licking County; Ross County,16,122156,153550,7065,282771,44.31,55.69,51.99,-6.12,R+6.1,25.8,-7.68,,-3.0,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Oklahoma,OK,OK-01,,False,3,2,Tulsa County; Wagoner County; Washington County,Creek County; Rogers County,5,98195,187901,0,286096,34.32,65.68,51.99,-17.6,R+17.6,2.9,-17.66,-17.46,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oklahoma,OK,OK-02,,False,24,1,Adair County; Atoka County; Bryan County; Cherokee County; Choctaw County; Coal County; Craig County; Delaware County; Haskell County; Hughes County; Johnston County; Latimer County; Le Flore County; McCurtain County; McIntosh County; Mayes County; Muskogee County; Nowata County; Okfuskee County; Okmulgee County; Ottawa County; Pittsburg County; Pushmataha County; Sequoyah County,Rogers County,25,79716,167283,0,247000,32.27,67.73,51.99,-16.79,R+16.8,12.1,-19.71,-10.94,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oklahoma,OK,OK-03,,False,30,2,Alfalfa County; Beaver County; Beckham County; Blaine County; Caddo County; Cimarron County; Custer County; Dewey County; Ellis County; Garfield County; Grant County; Greer County; Harmon County; Harper County; Jackson County; Kay County; Kingfisher County; Kiowa County; Lincoln County; Logan County; Major County; Noble County; Osage County; Pawnee County; Payne County; Roger Mills County; Texas County; Washita County; Woods County; Woodward County,Canadian County; Creek County,32,71206,203528,0,274734,25.92,74.08,51.99,-27.39,R+27.4,24.3,-26.07,-30.02,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oklahoma,OK,OK-04,,False,14,2,Carter County; Cleveland County; Comanche County; Cotton County; Garvin County; Grady County; Jefferson County; Love County; McClain County; Marshall County; Murray County; Pontotoc County; Stephens County; Tillman County,Canadian County; Oklahoma County,16,86976,174819,0,261795,33.22,66.78,51.99,-19.88,R+19.9,10.0,-18.76,-22.11,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oklahoma,OK,OK-05,,False,2,1,Pottawatomie County; Seminole County,Oklahoma County,3,107453,157795,0,265248,40.51,59.49,51.99,-11.71,R+11.7,88.4,-11.47,-12.18,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oregon,OR,OR-01,,False,4,1,Clatsop County; Columbia County; Washington County; Yamhill County,Multnomah County,5,187158,136983,11735,335876,57.74,42.26,51.99,8.28,D+8.3,4.2,5.75,13.32,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oregon,OR,OR-02,,False,19,1,Baker County; Crook County; Deschutes County; Gilliam County; Grant County; Harney County; Hood River County; Jackson County; Jefferson County; Klamath County; Lake County; Malheur County; Morrow County; Sherman County; Umatilla County; Union County; Wallowa County; Wasco County; Wheeler County,Josephine County,20,132377,183947,11473,327797,41.85,58.15,51.99,-13.93,R+13.9,1.2,-10.14,-21.53,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oregon,OR,OR-03,,False,0,2,,Clackamas County; Multnomah County,2,289650,99802,15378,404830,74.37,25.63,51.99,24.26,D+24.3,100.0,22.39,28.01,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oregon,OR,OR-04,,False,5,2,Coos County; Curry County; Douglas County; Lane County; Linn County,Benton County; Josephine County,7,195204,177891,15517,388612,52.32,47.68,51.99,3.16,D+3.2,19.3,0.33,8.8,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Oregon,OR,OR-05,,False,4,3,Lincoln County; Marion County; Polk County; Tillamook County,Benton County; Clackamas County; Multnomah County,7,166100,155552,10503,332155,51.64,48.36,51.99,1.43,D+1.4,42.5,-0.35,4.99,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Pennsylvania,PA,PA-01,,False,0,2,,Delaware County; Philadelphia County,2,198653,39937,1974,240564,83.26,16.74,51.99,23.74,D+23.7,100.0,31.28,33.94,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-02,,False,0,2,,Philadelphia County; Montgomery County,2,223498,39092,2142,264733,85.11,14.89,51.99,26.06,D+26.1,100.0,33.13,39.49,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-03,,False,1,6,Erie County,Armstrong County; Butler County; Crawford County; Mercer County; Venango County; Warren County,7,137174,160993,5312,303479,46.01,53.99,51.99,-5.43,R+5.4,60.8,-5.98,-8.24,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-04,,False,1,5,Lawrence County,Allegheny County; Beaver County; Butler County; Mercer County; Westmoreland County,6,201582,182502,5954,390038,52.48,47.52,51.99,-3.74,R+3.7,90.0,0.5,-14.46,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-05,,False,9,8,Cameron County; Centre County; Clarion County; Clinton County; Elk County; Forest County; Jefferson County; McKean County; Potter County,Clearfield County; Crawford County; Juniata County; Lycoming County; Mifflin County; Tioga County; Venango County; Warren County,17,100253,159394,5593,265239,38.61,61.39,51.99,-10.55,R+10.5,40.5,-13.37,-13.94,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-06,,False,0,4,,Berks County; Chester County; Lehigh County; Montgomery County,4,148595,135773,4040,288408,52.25,47.75,51.99,-2.28,R+2.3,100.0,0.27,-8.15,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-07,,False,0,3,,Chester County; Delaware County; Montgomery County,3,195886,133110,3584,332580,59.54,40.46,51.99,0.8,D+0.8,100.0,7.56,-10.41,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-08,,False,1,1,Bucks County,Philadelphia County,2,191170,161600,4452,357222,54.19,45.81,51.99,-1.18,R+1.2,10.1,2.21,-7.62,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-09,,False,5,9,Bedford County; Blair County; Franklin County; Fulton County; Huntingdon County,Cambria County; Clearfield County; Cumberland County; Fayette County; Indiana County; Juniata County; Mifflin County; Perry County; Somerset County,14,120222,231109,6071,357402,34.22,65.78,51.99,-12.43,R+12.4,55.4,-17.77,-12.69,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-10,,False,10,4,Bradford County; Montour County; Northumberland County; Pike County; Snyder County; Sullivan County; Susquehanna County; Union County; Wayne County; Wyoming County,Lackawanna County; Luzerne County; Lycoming County; Tioga County,14,142862,162284,5578,310725,46.82,53.18,51.99,-7.16,R+7.2,44.0,-5.17,-16.8,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-11,,False,3,2,Carbon County; Columbia County; Monroe County,Lackawanna County; Luzerne County,5,115498,103949,4002,223449,52.63,47.37,51.99,-2.44,R+2.4,48.8,0.65,-9.56,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-12,,False,1,7,Greene County,Armstrong County; Cambria County; Fayette County; Indiana County; Somerset County; Washington County; Westmoreland County,8,81310,123651,3078,208039,39.67,60.33,51.99,-7.22,R+7.2,93.0,-12.31,-2.75,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-13,,False,0,2,,Montgomery County; Philadelphia County,2,261907,104933,3792,370632,71.4,28.6,51.99,13.85,D+13.8,100.0,19.41,18.07,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-14,,False,0,1,,Allegheny County,1,81032,60205,2091,143329,57.37,42.63,51.99,8.79,D+8.8,100.0,5.39,25.88,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-15,,False,1,3,Northampton County,Berks County; Lehigh County; Montgomery County,4,189435,161954,5073,356462,53.91,46.09,51.99,-1.36,R+1.4,63.2,1.93,-7.76,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-16,,False,1,2,Lancaster County,Berks County; Chester County,3,142115,184587,5707,332409,43.5,56.5,51.99,-6.98,R+7.0,32.8,-8.49,-9.43,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-17,,False,3,2,Dauphin County; Lebanon County; Schuylkill County,Berks County; Perry County,5,156446,176331,5871,338648,47.01,52.99,51.99,-0.54,R+0.5,29.4,-4.97,9.3,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-18,,False,0,4,,Allegheny County; Beaver County; Washington County; Westmoreland County,4,195587,191544,5467,392597,50.52,49.48,51.99,-4.85,R+4.9,100.0,-1.46,-14.97,-1.51,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Pennsylvania,PA,PA-19,,False,2,1,Adams County; York County,Cumberland County,3,107049,167485,5129,279664,38.99,61.01,51.99,-9.17,R+9.2,16.8,-12.99,,-1.51,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Rhode Island,RI,RI-01,,False,2,1,Bristol County; Newport County,Providence County,3,113571,60128,3369,177067,65.38,34.62,51.99,10.27,D+10.3,63.8,13.4,5.45,8.81,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Rhode Island,RI,RI-02,,False,2,1,Kent County; Washington County,Providence County,3,165838,97023,5787,268649,63.09,36.91,51.99,10.32,D+10.3,47.2,11.1,10.26,8.81,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,South Carolina,SC,SC-01,,False,1,4,Horry County,Berkeley County; Charleston County; Dorchester County; Georgetown County,5,118462,154876,3926,277264,43.34,56.66,51.99,-10.66,R+10.7,59.5,-8.65,-14.68,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,South Carolina,SC,SC-02,,False,6,4,Allendale County; Barnwell County; Beaufort County; Hampton County; Jasper County; Lexington County,Aiken County; Calhoun County; Orangeburg County; Richland County,10,157081,183193,4421,344695,46.16,53.84,51.99,-5.82,R+5.8,36.4,-5.82,,,,1.0,0.0,0.0,0.0,pres
2012,2000s,South Carolina,SC,SC-03,,False,8,2,Abbeville County; Anderson County; Edgefield County; Greenwood County; McCormick County; Oconee County; Pickens County; Saluda County,Aiken County; Laurens County,10,93393,178629,4156,276178,34.33,65.67,51.99,-17.65,R+17.7,22.8,-17.65,-17.66,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,South Carolina,SC,SC-04,,False,3,1,Greenville County; Spartanburg County; Union County,Laurens County,4,115854,195992,5089,316935,37.15,62.85,51.99,-15.5,R+15.5,0.4,-14.83,-16.83,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,South Carolina,SC,SC-05,,False,11,3,Cherokee County; Chester County; Chesterfield County; Darlington County; Dillon County; Fairfield County; Kershaw County; Lancaster County; Marlboro County; Newberry County; York County,Florence County; Lee County; Sumter County,14,144129,169316,3755,317199,45.98,54.02,51.99,-6.19,R+6.2,7.2,-6.0,-6.57,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,South Carolina,SC,SC-06,,False,5,10,Bamberg County; Clarendon County; Colleton County; Marion County; Williamsburg County,Berkeley County; Calhoun County; Charleston County; Dorchester County; Florence County; Georgetown County; Lee County; Orangeburg County; Richland County; Sumter County,15,237022,189640,5184,431846,55.55,44.45,51.99,3.57,D+3.6,83.4,3.57,,,,1.0,0.0,0.0,0.0,pres
2012,2000s,South Dakota,SD,SD-AL,,True,0,0,,,66,145039,210610,8166,363815,40.78,59.22,51.99,-10.29,R+10.3,0.0,-11.2,-8.46,,,0.667,0.333,0.0,0.0,pres+house
2012,2000s,Tennessee,TN,TN-01,,False,10,2,Carter County; Cocke County; Greene County; Hamblen County; Hancock County; Hawkins County; Johnson County; Sullivan County; Unicoi County; Washington County,Jefferson County; Sevier County,12,65349,184129,4250,253728,26.19,73.81,51.99,-26.53,R+26.5,13.7,-25.79,-30.28,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-02,,False,5,1,Blount County; Knox County; Loudon County; McMinn County; Monroe County,Sevier County,6,87204,189469,5113,281786,31.52,68.48,51.99,-23.62,R+23.6,1.3,-20.47,-29.33,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-03,,False,9,2,Anderson County; Bradley County; Claiborne County; Grainger County; Hamilton County; Meigs County; Polk County; Rhea County; Union County,Jefferson County; Roane County,11,93256,172636,5144,271035,35.07,64.93,51.99,-18.12,R+18.1,7.3,-16.91,-14.42,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-04,,False,21,3,Bledsoe County; Campbell County; Coffee County; Cumberland County; Fentress County; Franklin County; Giles County; Grundy County; Lawrence County; Lewis County; Lincoln County; Marion County; Maury County; Moore County; Morgan County; Pickett County; Scott County; Sequatchie County; Van Buren County; Warren County; White County,Hickman County; Roane County; Williamson County,24,80736,182531,4193,267460,30.67,69.33,51.99,-18.41,R+18.4,16.4,-21.32,-6.77,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-05,,False,0,3,,Cheatham County; Davidson County; Wilson County,3,145433,114646,5057,265136,55.92,44.08,51.99,-0.21,R+0.2,100.0,3.93,15.54,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-06,,False,14,1,Bedford County; Cannon County; Clay County; DeKalb County; Jackson County; Macon County; Marshall County; Overton County; Putnam County; Robertson County; Rutherford County; Smith County; Sumner County; Trousdale County,Wilson County,15,101787,206449,4757,312993,33.02,66.98,51.99,-20.72,R+20.7,9.2,-18.96,,-24.24,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Tennessee,TN,TN-07,,False,9,6,Chester County; Decatur County; Fayette County; Hardeman County; Hardin County; Henderson County; McNairy County; Perry County; Wayne County,Cheatham County; Davidson County; Hickman County; Montgomery County; Shelby County; Williamson County,15,156091,186139,4239,346470,45.61,54.39,51.99,-15.69,R+15.7,77.2,-6.38,-25.78,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-08,,False,17,2,Benton County; Carroll County; Crockett County; Dickson County; Dyer County; Gibson County; Haywood County; Henry County; Houston County; Humphreys County; Lake County; Lauderdale County; Madison County; Obion County; Stewart County; Tipton County; Weakley County,Montgomery County; Shelby County,19,130437,167731,3590,301758,43.75,56.25,51.99,-15.59,R+15.6,30.6,-8.24,-21.65,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Tennessee,TN,TN-09,,False,0,1,,Shelby County,1,100415,58600,1522,160538,63.15,36.85,51.99,5.75,D+5.8,100.0,11.16,24.92,-24.24,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-01,,False,12,1,Angelina County; Gregg County; Harrison County; Marion County; Nacogdoches County; Panola County; Rusk County; Sabine County; San Augustine County; Shelby County; Smith County; Upshur County,Cass County,13,72527,188912,2540,263979,27.74,72.26,51.99,-21.67,R+21.7,0.7,-24.24,-23.88,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-02,,False,1,2,Jefferson County,Harris County; Liberty County,3,181110,186258,4467,371835,49.3,50.7,51.99,-9.29,R+9.3,76.1,-2.69,-17.49,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-03,,False,0,2,,Collin County; Dallas County,2,56932,67461,2007,126399,45.77,54.23,51.99,-8.91,R+8.9,100.0,-6.22,,-14.3,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Texas,TX,TX-04,,False,14,2,Bowie County; Camp County; Delta County; Fannin County; Franklin County; Grayson County; Hopkins County; Hunt County; Lamar County; Morris County; Rains County; Red River County; Rockwall County; Titus County,Cass County; Collin County,16,136956,321453,7007,465415,29.88,70.12,51.99,-21.18,R+21.2,53.6,-22.11,-26.22,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-05,,False,6,1,Anderson County; Cherokee County; Henderson County; Kaufman County; Van Zandt County; Wood County,Dallas County,7,100473,152412,3124,256009,39.73,60.27,51.99,-13.95,R+13.9,48.7,-12.25,-16.98,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-06,,False,5,3,Ellis County; Freestone County; Houston County; Leon County; Navarro County,Limestone County; Tarrant County; Trinity County,8,92170,165069,3629,260867,35.83,64.17,51.99,-14.32,R+14.3,64.6,-16.15,-10.67,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-07,,False,0,1,,Harris County,1,65881,65772,1736,133388,50.04,49.96,51.99,-7.93,R+7.9,100.0,-1.94,-13.55,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-08,,False,9,2,Hardin County; Jasper County; Montgomery County; Newton County; Orange County; Polk County; San Jacinto County; Tyler County; Walker County,Liberty County; Trinity County,11,66019,241018,4360,311397,21.5,78.5,51.99,-26.36,R+26.4,3.7,-30.48,-30.18,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-09,,False,0,2,,Fort Bend County; Harris County,2,45392,45773,1183,92347,49.79,50.21,51.99,2.56,D+2.6,100.0,-2.19,28.93,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-10,,False,4,4,Austin County; Lee County; Waller County; Washington County,Bastrop County; Burleson County; Harris County; Travis County,8,220801,217385,8387,446572,50.39,49.61,51.99,-7.76,R+7.8,89.2,-1.6,-13.55,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-11,,False,34,2,Andrews County; Brown County; Burnet County; Coke County; Coleman County; Comanche County; Concho County; Crane County; Dawson County; Ector County; Gillespie County; Glasscock County; Irion County; Kimble County; Lampasas County; Llano County; Loving County; McCulloch County; Martin County; Mason County; Menard County; Midland County; Mills County; Mitchell County; Reagan County; Runnels County; San Saba County; Schleicher County; Scurry County; Sterling County; Tom Green County; Upton County; Ward County; Winkler County,Nolan County; Sutton County,36,47014,180411,3156,230581,20.67,79.33,51.99,-27.21,R+27.2,0.7,-31.31,-31.91,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-12,,False,2,1,Parker County; Wise County,Tarrant County,3,118882,205090,4706,328678,36.7,63.3,51.99,-17.14,R+17.1,79.2,-15.29,-23.68,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-13,,False,42,2,Armstrong County; Baylor County; Briscoe County; Carson County; Childress County; Clay County; Collingsworth County; Cottle County; Crosby County; Dallam County; Dickens County; Donley County; Foard County; Gray County; Hall County; Hansford County; Hardeman County; Hartley County; Haskell County; Hemphill County; Hutchinson County; Jack County; Jones County; King County; Knox County; Lipscomb County; Montague County; Moore County; Motley County; Ochiltree County; Oldham County; Palo Pinto County; Potter County; Randall County; Roberts County; Sherman County; Stonewall County; Swisher County; Throckmorton County; Wheeler County; Wichita County; Wilbarger County,Archer County; Cooke County,44,42521,177867,2961,223350,19.29,80.71,51.99,-26.56,R+26.6,4.6,-32.69,,-14.3,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Texas,TX,TX-14,,False,7,3,Aransas County; Calhoun County; Chambers County; Jackson County; Matagorda County; Victoria County; Wharton County,Brazoria County; Fort Bend County; Galveston County,10,112074,207968,3954,323996,35.02,64.98,51.99,-13.44,R+13.4,71.9,-16.97,-5.53,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-15,,False,9,3,Bee County; Brooks County; DeWitt County; Duval County; Goliad County; Jim Wells County; Karnes County; Live Oak County; Refugio County,Cameron County; Hidalgo County; San Patricio County,12,113908,70507,1858,186273,61.77,38.23,51.99,4.14,D+4.1,74.8,9.78,11.28,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-16,,False,0,1,,El Paso County,1,64834,32804,1493,99132,66.4,33.6,51.99,7.51,D+7.5,100.0,14.42,15.5,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-17,,False,9,3,Bosque County; Brazos County; Grimes County; Hill County; Hood County; Johnson County; McLennan County; Madison County; Somervell County,Burleson County; Limestone County; Robertson County,12,69782,176809,3827,250418,28.3,71.7,51.99,-20.56,R+20.6,5.2,-23.69,,-14.3,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Texas,TX,TX-18,,False,0,1,,Harris County,1,75880,75755,1999,153635,50.04,49.96,51.99,1.92,D+1.9,100.0,-1.94,25.85,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-19,,False,25,2,Bailey County; Borden County; Callahan County; Castro County; Cochran County; Deaf Smith County; Eastland County; Fisher County; Floyd County; Gaines County; Garza County; Hale County; Hockley County; Howard County; Kent County; Lamb County; Lubbock County; Lynn County; Parmer County; Shackelford County; Stephens County; Taylor County; Terry County; Yoakum County; Young County,Archer County; Nolan County,27,54709,166054,3124,223887,24.78,75.22,51.99,-22.9,R+22.9,3.2,-27.2,,-14.3,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Texas,TX,TX-20,,False,0,1,,Bexar County,1,38934,35518,1211,75662,52.29,47.71,51.99,0.24,D+0.2,100.0,0.31,14.63,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-21,,False,6,2,Bandera County; Blanco County; Comal County; Kendall County; Kerr County; Real County,Bexar County; Travis County,8,160369,182365,8432,351166,46.79,53.21,51.99,-9.7,R+9.7,69.5,-5.19,-14.12,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-22,,False,0,4,,Brazoria County; Fort Bend County; Galveston County; Harris County,4,138305,161002,3530,302837,46.21,53.79,51.99,-10.89,R+10.9,100.0,-5.78,-17.72,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-23,,False,17,3,Brewster County; Crockett County; Culberson County; Dimmit County; Edwards County; Hudspeth County; Jeff Davis County; Kinney County; Maverick County; Medina County; Pecos County; Presidio County; Reeves County; Terrell County; Uvalde County; Val Verde County; Zavala County,Bexar County; El Paso County; Sutton County,20,236452,197539,6734,440724,54.48,45.52,51.99,-1.96,R+2.0,83.3,2.5,1.46,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-24,,False,0,3,,Dallas County; Denton County; Tarrant County,3,121628,115796,3514,240938,51.23,48.77,51.99,-7.43,R+7.4,100.0,-0.76,-13.91,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-25,,False,6,2,Caldwell County; Colorado County; Fayette County; Gonzales County; Hays County; Lavaca County,Bastrop County; Travis County,8,123790,120289,7645,251724,50.72,49.28,51.99,-7.21,R+7.2,59.0,-1.27,-11.99,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-26,,False,0,3,,Cooke County; Denton County; Tarrant County,3,121885,214783,5622,342290,36.2,63.8,51.99,-16.82,R+16.8,100.0,-15.78,-21.43,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-27,,False,4,2,Kenedy County; Kleberg County; Nueces County; Willacy County,Cameron County; San Patricio County,6,99071,80150,2271,181492,55.28,44.72,51.99,-4.46,R+4.5,39.3,3.29,-10.15,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-28,,False,10,2,Atascosa County; Frio County; Guadalupe County; Jim Hogg County; La Salle County; McMullen County; Starr County; Webb County; Wilson County; Zapata County,Bexar County; Hidalgo County,12,123184,98997,2766,224947,55.44,44.56,51.99,2.79,D+2.8,32.4,3.46,18.55,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-29,,False,0,1,,Harris County,1,80586,80453,2123,163162,50.04,49.96,51.99,-6.06,R+6.1,100.0,-1.94,,-14.3,,0.667,0.0,0.333,0.0,pres+senate
2012,2000s,Texas,TX,TX-30,,False,0,1,,Dallas County,1,143359,104562,3615,251537,57.82,42.18,51.99,6.74,D+6.7,100.0,5.84,29.56,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-31,,False,7,1,Bell County; Coryell County; Erath County; Falls County; Hamilton County; Milam County; Williamson County,Robertson County,8,110404,180886,6884,298174,37.9,62.1,51.99,-14.28,R+14.3,0.6,-14.08,-14.67,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Texas,TX,TX-32,,False,0,1,,Dallas County,1,72292,52728,1823,126843,57.82,42.18,51.99,-3.32,R+3.3,100.0,5.84,-10.68,-14.3,,0.5,0.25,0.25,0.0,pres+house+senate
2012,2000s,Utah,UT,UT-01,,False,8,2,Box Elder County; Cache County; Davis County; Morgan County; Rich County; Summit County; Tooele County; Weber County,Juab County; Salt Lake County,10,95112,282515,10333,387959,25.19,74.81,51.99,-25.19,R+25.2,22.3,-26.8,-25.33,-24.68,-22.32,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,Utah,UT,UT-02,,False,14,2,Carbon County; Daggett County; Duchesne County; Emery County; Garfield County; Grand County; Iron County; Kane County; Piute County; San Juan County; Uintah County; Wasatch County; Washington County; Wayne County,Salt Lake County; Utah County,16,87910,211664,9494,309069,29.34,70.66,51.99,-21.66,R+21.7,58.5,-22.64,-16.02,-24.68,-22.32,0.4,0.2,0.2,0.2,pres+house+senate+statewide
2012,2000s,Utah,UT,UT-03,,False,4,3,Beaver County; Millard County; Sanpete County; Sevier County,Juab County; Salt Lake County; Utah County,7,68792,246421,8620,323833,21.82,78.18,51.99,-26.96,R+27.0,92.2,-30.16,-27.46,-24.68,-22.32,0.4,0.2,0.2,0.2,pres+house+senate+statewide
